JOB ID,job_202101261615_2349
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,460861_486965_460317_498597_463287_463931_497742_461126_461180_498764_460232_482811_498768_483520_462343_460151_
VIRTUAL LOADS,708013_810091_706918_900002_684405_745117_850952_727320_740170_1086146_809030_868132_1169613_832398_880355_780278_
VIRTUAL COUNTS,45235_44734_55189_44530_50951_43282_53180_47235_48578_30869_43787_30203_34914_35343_41774_35426_
REAL KLU,2.056342E-4
VIRTUAL KLU,0.0041734595
VIRTUAL COUNT KLU,0.005453904
REAL AVGD KLU,0.020047301
VIRTUAL AVGD KLU,0.04808236

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.084
REAL EB JSD,0.000205
REAL E KLU,0.000206
REAL V MAXNORMLOAD,1.289
REAL V MAXMINLOAD,1.827
REAL VB JSD,0.005526
REAL V KLU,0.005454
REAL AVGD MAXNORM,1.457
REAL AVGD MAXMIN,1.937
REAL AVGDB JSD,0.007114
REAL AVGD KLU,0.020047
REAL EC PCT,0.299
REAL COMMVOL PCT,0.177
REAL LOCE PCT,0.701
REAL EC,2271498
REAL COMMVOL,895783
REAL LOCE,5329097
REAL COMMVOL NORMF,5070951
REAL SCORE,439168.26100341557
VIRTUAL E MAXNORM LOAD,1.407
VIRTUAL E MAXMIN LOAD,1.709
VIRTUAL ED JSD,0.004067
VIRTUAL E KLU,0.004173
VIRTUAL V MAXNORM LOAD,1.289
VIRTUAL V MAXMIN LOAD,1.827
VIRTUAL VB JSD,0.005526
VIRTUAL V KLU,0.005454
VIRTUAL AVGD MAXNORM,1.813
VIRTUAL AVGD MAXMIN,2.747
VIRTUAL AVGDB JSD,0.016823
VIRTUAL AVGD KLU,0.048082
VIRTUAL EC PCT,0.305
VIRTUAL COMMVOL PCT,0.206
VIRTUAL LOCE PCT,0.695
VIRTUAL EC,4057668
VIRTUAL COMMVOL,1205315
VIRTUAL LOCE,9241272
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,66
LP CYCLES,32
TOT MIGRATIONS,1395597

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,13298940
LP MESSAGES,25805848
SHUTDOWN MESSAGES,58052
TOTAL MESSAGES,46763435

INPUT TIME (not included in total),2581
INITIALIZE TIME,2235
SETUP TIME,14
Initializing algorithm time,487
LP time,22258
Avg. LP cycle time,695
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,22745
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
