JOB ID,job_202101261615_6173
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,4397483_4288790_4288108_4269704_4228032_4198537_4271201_4262081_4525158_4255317_4259784_4370577_4518624_4293861_4258566_4307950_
VIRTUAL LOADS,5713495_5431067_5337540_5201123_5212765_5234014_5230703_5248685_6356313_5218458_5174834_5382158_5579975_5287583_5330090_5282053_
VIRTUAL COUNTS,269628_299710_321962_300189_384301_368792_341997_399188_111975_322217_368033_300902_159419_329454_290797_279007_
REAL KLU,8.107478E-5
VIRTUAL KLU,4.912736E-4
VIRTUAL COUNT KLU,0.012332944
REAL AVGD KLU,0.08528935
VIRTUAL AVGD KLU,0.10447816

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.078
REAL EB JSD,0.000081
REAL E KLU,0.000081
REAL V MAXNORMLOAD,1.318
REAL V MAXMINLOAD,3.565
REAL VB JSD,0.013403
REAL V KLU,0.012333
REAL AVGD MAXNORM,2.839
REAL AVGD MAXMIN,3.785
REAL AVGDB JSD,0.027513
REAL AVGD KLU,0.085289
REAL EC PCT,0.376
REAL COMMVOL PCT,0.292
REAL LOCE PCT,0.624
REAL EC,25941323
REAL COMMVOL,9483185
REAL LOCE,43052450
REAL COMMVOL NORMF,32494645
REAL SCORE,3204127.6990814153
VIRTUAL E MAXNORM LOAD,1.180
VIRTUAL E MAXMIN LOAD,1.228
VIRTUAL ED JSD,0.000482
VIRTUAL E KLU,0.000491
VIRTUAL V MAXNORM LOAD,1.318
VIRTUAL V MAXMIN LOAD,3.565
VIRTUAL VB JSD,0.013403
VIRTUAL V KLU,0.012333
VIRTUAL AVGD MAXNORM,3.192
VIRTUAL AVGD MAXMIN,4.317
VIRTUAL AVGDB JSD,0.033137
VIRTUAL AVGD KLU,0.104478
VIRTUAL EC PCT,0.383
VIRTUAL COMMVOL PCT,0.323
VIRTUAL LOCE PCT,0.617
VIRTUAL EC,33002099
VIRTUAL COMMVOL,11862871
VIRTUAL LOCE,53218757
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,34
SAMPLING CYCLES,10
SAMPLING EXTRA,0
LP START,35
LP END,130
LP CYCLES,48
TOT MIGRATIONS,12335781

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,222767173
LP MESSAGES,240803864
SHUTDOWN MESSAGES,780964
TOTAL MESSAGES,533345774

INPUT TIME (not included in total),4572
INITIALIZE TIME,2230
SETUP TIME,17
Initializing algorithm time,6964
LP time,210738
Avg. LP cycle time,4390
Sampling time,9659
Avg. Sampling cycle time,965.9
TOTAL TIME,227361
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
