JOB ID,job_202101261615_2392
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,189815_181886_185202_186831_185295_194492_183209_181092_193702_181569_180412_179738_190834_195296_196091_182160_
VIRTUAL LOADS,359993_394870_358865_364331_387469_328519_367886_395781_385949_385592_384503_390730_378687_382316_346823_362934_
VIRTUAL COUNTS,41918_104005_82648_48476_56664_31477_86717_111510_69729_103984_100927_100255_56418_58722_27340_54100_
REAL KLU,1.6247139E-4
VIRTUAL KLU,4.3730167E-4
VIRTUAL COUNT KLU,0.027224936
REAL AVGD KLU,0.1105222
VIRTUAL AVGD KLU,0.08028154

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.091
REAL EB JSD,0.000162
REAL E KLU,0.000162
REAL V MAXNORMLOAD,1.572
REAL V MAXMINLOAD,4.079
REAL VB JSD,0.028149
REAL V KLU,0.027225
REAL AVGD MAXNORM,2.725
REAL AVGD MAXMIN,4.416
REAL AVGDB JSD,0.038478
REAL AVGD KLU,0.110522
REAL EC PCT,0.462
REAL COMMVOL PCT,0.346
REAL LOCE PCT,0.538
REAL EC,1379268
REAL COMMVOL,485944
REAL LOCE,1608356
REAL COMMVOL NORMF,1402509
REAL SCORE,759286.8963579475
VIRTUAL E MAXNORM LOAD,1.060
VIRTUAL E MAXMIN LOAD,1.205
VIRTUAL ED JSD,0.000441
VIRTUAL E KLU,0.000437
VIRTUAL V MAXNORM LOAD,1.572
VIRTUAL V MAXMIN LOAD,4.079
VIRTUAL VB JSD,0.028149
VIRTUAL V KLU,0.027225
VIRTUAL AVGD MAXNORM,2.409
VIRTUAL AVGD MAXMIN,3.574
VIRTUAL AVGDB JSD,0.028207
VIRTUAL AVGD KLU,0.080282
VIRTUAL EC PCT,0.461
VIRTUAL COMMVOL PCT,0.392
VIRTUAL LOCE PCT,0.539
VIRTUAL EC,2753372
VIRTUAL COMMVOL,1367938
VIRTUAL LOCE,3221876
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,92
LP CYCLES,35
TOT MIGRATIONS,2423744

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,15790645
LP MESSAGES,17535625
SHUTDOWN MESSAGES,142492
TOTAL MESSAGES,36456386

INPUT TIME (not included in total),2900
INITIALIZE TIME,2217
SETUP TIME,15
Initializing algorithm time,1897
LP time,33368
Avg. LP cycle time,953
Sampling time,2736
Avg. Sampling cycle time,456.0
TOTAL TIME,38001
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
