JOB ID,job_202101261615_4171
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1377483_1377732_1388880_1389119_
VIRTUAL LOADS,1377483_1377732_1388880_1389119_
VIRTUAL COUNTS,493651_486429_492077_493049_
REAL KLU,6.1181495E-6
VIRTUAL KLU,6.1181495E-6
VIRTUAL COUNT KLU,1.2320972E-5
REAL AVGD KLU,1.5251538E-5
VIRTUAL AVGD KLU,1.5251538E-5

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.008
REAL EB JSD,0.000003
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000006
REAL V KLU,0.000012
REAL AVGD MAXNORM,1.006
REAL AVGD MAXMIN,1.015
REAL AVGDB JSD,0.000006
REAL AVGD KLU,0.000015
REAL EC PCT,0.419
REAL COMMVOL PCT,0.348
REAL LOCE PCT,0.581
REAL EC,2316443
REAL COMMVOL,1918982
REAL LOCE,3216771
REAL COMMVOL NORMF,5516959
REAL SCORE,1161525.1255420437
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.008
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000006
VIRTUAL V KLU,0.000012
VIRTUAL AVGD MAXNORM,1.006
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000006
VIRTUAL AVGD KLU,0.000015
VIRTUAL EC PCT,0.419
VIRTUAL COMMVOL PCT,0.348
VIRTUAL LOCE PCT,0.581
VIRTUAL EC,2316443
VIRTUAL COMMVOL,1918982
VIRTUAL LOCE,3216771
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,78
LP CYCLES,28
TOT MIGRATIONS,3920434

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12616513
LP MESSAGES,12153876
SHUTDOWN MESSAGES,215799
TOTAL MESSAGES,30519402

INPUT TIME (not included in total),3296
INITIALIZE TIME,2238
SETUP TIME,14
Initializing algorithm time,2122
LP time,19489
Avg. LP cycle time,696
Sampling time,2900
Avg. Sampling cycle time,483.33334
TOTAL TIME,24511
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
