JOB ID,job_202101261615_2312
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,361679_361495_389929_348282_381234_390876_385645_368484_
VIRTUAL LOADS,741803_699726_778644_767907_714187_724631_813892_734458_
VIRTUAL COUNTS,162357_155636_109114_200289_123280_80800_164857_138557_
REAL KLU,3.7313913E-4
VIRTUAL KLU,5.297683E-4
VIRTUAL COUNT KLU,0.015038676
REAL AVGD KLU,0.048254818
VIRTUAL AVGD KLU,0.03624137

REAL E MAXNORMLOAD,1.047
REAL E MAXMINLOAD,1.122
REAL EB JSD,0.000280
REAL E KLU,0.000373
REAL V MAXNORMLOAD,1.412
REAL V MAXMINLOAD,2.479
REAL VB JSD,0.011556
REAL V KLU,0.015039
REAL AVGD MAXNORM,1.838
REAL AVGD MAXMIN,2.782
REAL AVGDB JSD,0.016934
REAL AVGD KLU,0.048255
REAL EC PCT,0.426
REAL COMMVOL PCT,0.349
REAL LOCE PCT,0.574
REAL EC,1272431
REAL COMMVOL,393296
REAL LOCE,1715193
REAL COMMVOL NORMF,1126986
REAL SCORE,637219.3371875116
VIRTUAL E MAXNORM LOAD,1.090
VIRTUAL E MAXMIN LOAD,1.163
VIRTUAL ED JSD,0.000396
VIRTUAL E KLU,0.000530
VIRTUAL V MAXNORM LOAD,1.412
VIRTUAL V MAXMIN LOAD,2.479
VIRTUAL VB JSD,0.011556
VIRTUAL V KLU,0.015039
VIRTUAL AVGD MAXNORM,1.703
VIRTUAL AVGD MAXMIN,2.339
VIRTUAL AVGDB JSD,0.012707
VIRTUAL AVGD KLU,0.036241
VIRTUAL EC PCT,0.425
VIRTUAL COMMVOL PCT,0.411
VIRTUAL LOCE PCT,0.575
VIRTUAL EC,2541000
VIRTUAL COMMVOL,1192248
VIRTUAL LOCE,3434248
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,70
LP CYCLES,34
TOT MIGRATIONS,2287212

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,14242276
SHUTDOWN MESSAGES,191587
TOTAL MESSAGES,23396735

INPUT TIME (not included in total),2853
INITIALIZE TIME,2223
SETUP TIME,14
Initializing algorithm time,296
LP time,22498
Avg. LP cycle time,661
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,22794
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
