JOB ID,job_202101261615_3353
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,190863_185358_191319_191117_178293_189964_193001_182441_188265_183631_185808_191051_183896_187259_178564_186794_
VIRTUAL LOADS,413242_366226_345284_407701_321198_394025_418466_365004_363080_361142_367910_411032_360731_397277_280784_402146_
VIRTUAL COUNTS,94731_75355_30856_99350_48932_77589_92024_67960_39953_71215_49111_103702_60162_100969_21152_101829_
REAL KLU,9.903204E-5
VIRTUAL KLU,0.0017313759
VIRTUAL COUNT KLU,0.027098058
REAL AVGD KLU,0.12651399
VIRTUAL AVGD KLU,0.08261971

REAL E MAXNORMLOAD,1.034
REAL E MAXMINLOAD,1.082
REAL EB JSD,0.000099
REAL E KLU,0.000099
REAL V MAXNORMLOAD,1.462
REAL V MAXMINLOAD,4.903
REAL VB JSD,0.028847
REAL V KLU,0.027098
REAL AVGD MAXNORM,3.207
REAL AVGD MAXMIN,4.602
REAL AVGDB JSD,0.042357
REAL AVGD KLU,0.126514
REAL EC PCT,0.613
REAL COMMVOL PCT,0.389
REAL LOCE PCT,0.387
REAL EC,1832548
REAL COMMVOL,546165
REAL LOCE,1155076
REAL COMMVOL NORMF,1402509
REAL SCORE,752922.7644056521
VIRTUAL E MAXNORM LOAD,1.121
VIRTUAL E MAXMIN LOAD,1.490
VIRTUAL ED JSD,0.001764
VIRTUAL E KLU,0.001731
VIRTUAL V MAXNORM LOAD,1.462
VIRTUAL V MAXMIN LOAD,4.903
VIRTUAL VB JSD,0.028847
VIRTUAL V KLU,0.027098
VIRTUAL AVGD MAXNORM,2.521
VIRTUAL AVGD MAXMIN,3.374
VIRTUAL AVGDB JSD,0.028151
VIRTUAL AVGD KLU,0.082620
VIRTUAL EC PCT,0.612
VIRTUAL COMMVOL PCT,0.476
VIRTUAL LOCE PCT,0.388
VIRTUAL EC,3655000
VIRTUAL COMMVOL,1663158
VIRTUAL LOCE,2320248
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,26
LP END,43
LP CYCLES,9
TOT MIGRATIONS,2264841

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,17946822
LP MESSAGES,15812328
SHUTDOWN MESSAGES,255144
TOTAL MESSAGES,37001918

INPUT TIME (not included in total),2652
INITIALIZE TIME,2217
SETUP TIME,16
Initializing algorithm time,1817
LP time,10248
Avg. LP cycle time,1138
Sampling time,3215
Avg. Sampling cycle time,459.2857
TOTAL TIME,15280
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
