JOB ID,job_202101261615_2882
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,875804_874755_878164_877705_876132_876811_879313_875294_
VIRTUAL LOADS,1754008_1747503_1754558_1752573_1751142_1753991_1766465_1747716_
VIRTUAL COUNTS,837070_838657_839027_839237_837255_834327_822121_838799_
REAL KLU,6.591443E-7
VIRTUAL KLU,2.3970135E-6
VIRTUAL COUNT KLU,1.0041018E-5
REAL AVGD KLU,2.9492818E-5
VIRTUAL AVGD KLU,4.4979424E-5

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.021
REAL VB JSD,0.000008
REAL V KLU,0.000010
REAL AVGD MAXNORM,1.020
REAL AVGD MAXMIN,1.025
REAL AVGDB JSD,0.000011
REAL AVGD KLU,0.000029
REAL EC PCT,0.682
REAL COMMVOL PCT,0.623
REAL LOCE PCT,0.318
REAL EC,4780520
REAL COMMVOL,4372321
REAL LOCE,2233458
REAL COMMVOL NORMF,7013978
REAL SCORE,2360395.3139669653
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.021
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000010
VIRTUAL AVGD MAXNORM,1.024
VIRTUAL AVGD MAXMIN,1.031
VIRTUAL AVGDB JSD,0.000016
VIRTUAL AVGD KLU,0.000045
VIRTUAL EC PCT,0.682
VIRTUAL COMMVOL PCT,0.628
VIRTUAL LOCE PCT,0.318
VIRTUAL EC,9561967
VIRTUAL COMMVOL,8804457
VIRTUAL LOCE,4465989
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,67
SAMPLING CYCLES,21
SAMPLING EXTRA,1
LP START,68
LP END,107
LP CYCLES,20
TOT MIGRATIONS,8772606

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,33296257
LP MESSAGES,21574233
SHUTDOWN MESSAGES,151052
TOTAL MESSAGES,62035520

INPUT TIME (not included in total),5051
INITIALIZE TIME,2206
SETUP TIME,14
Initializing algorithm time,6283
LP time,60965
Avg. LP cycle time,3048
Sampling time,15635
Avg. Sampling cycle time,744.5238
TOTAL TIME,82883
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
