JOB ID,job_202101261615_3802
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,350322_342163_342435_342795_352154_349320_341896_345260_349276_351638_349590_342379_342850_346300_342312_342524_
VIRTUAL LOADS,350322_342163_342435_342795_352154_349320_341896_345260_349276_351638_349590_342379_342850_346300_342312_342524_
VIRTUAL COUNTS,124736_121325_122091_121801_125174_123969_120211_122245_123991_123298_124325_122347_121902_123205_122381_122205_
REAL KLU,2.1304922E-5
VIRTUAL KLU,2.1304922E-5
VIRTUAL COUNT KLU,2.0261405E-5
REAL AVGD KLU,1.2821389E-5
VIRTUAL AVGD KLU,1.2821389E-5

REAL E MAXNORMLOAD,1.018
REAL E MAXMINLOAD,1.030
REAL EB JSD,0.000021
REAL E KLU,0.000021
REAL V MAXNORMLOAD,1.019
REAL V MAXMINLOAD,1.041
REAL VB JSD,0.000020
REAL V KLU,0.000020
REAL AVGD MAXNORM,1.013
REAL AVGD MAXMIN,1.020
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000013
REAL EC PCT,0.449
REAL COMMVOL PCT,0.424
REAL LOCE PCT,0.551
REAL EC,2484089
REAL COMMVOL,2346552
REAL LOCE,3049125
REAL COMMVOL NORMF,5533214
REAL SCORE,1103004.9917770396
VIRTUAL E MAXNORM LOAD,1.018
VIRTUAL E MAXMIN LOAD,1.030
VIRTUAL ED JSD,0.000021
VIRTUAL E KLU,0.000021
VIRTUAL V MAXNORM LOAD,1.019
VIRTUAL V MAXMIN LOAD,1.041
VIRTUAL VB JSD,0.000020
VIRTUAL V KLU,0.000020
VIRTUAL AVGD MAXNORM,1.013
VIRTUAL AVGD MAXMIN,1.020
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000013
VIRTUAL EC PCT,0.449
VIRTUAL COMMVOL PCT,0.424
VIRTUAL LOCE PCT,0.551
VIRTUAL EC,2484089
VIRTUAL COMMVOL,2346552
VIRTUAL LOCE,3049125
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,15
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,16
LP END,115
LP CYCLES,50
TOT MIGRATIONS,5979850

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,6933085
LP MESSAGES,18147142
SHUTDOWN MESSAGES,257611
TOTAL MESSAGES,30871052

INPUT TIME (not included in total),3442
INITIALIZE TIME,2224
SETUP TIME,13
Initializing algorithm time,580
LP time,73917
Avg. LP cycle time,1478
Sampling time,2821
Avg. Sampling cycle time,705.25
TOTAL TIME,77318
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
