JOB ID,job_202101261615_3928
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1386621_1388947_1379280_1378366_
VIRTUAL LOADS,1386621_1388947_1379280_1378366_
VIRTUAL COUNTS,492731_490882_490470_491123_
REAL KLU,3.93065E-6
VIRTUAL KLU,3.93065E-6
VIRTUAL COUNT KLU,1.0986986E-6
REAL AVGD KLU,4.547957E-6
VIRTUAL AVGD KLU,4.547957E-6

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.008
REAL EB JSD,0.000002
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.003
REAL V MAXMINLOAD,1.005
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.008
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000005
REAL EC PCT,0.422
REAL COMMVOL PCT,0.348
REAL LOCE PCT,0.578
REAL EC,2335868
REAL COMMVOL,1920594
REAL LOCE,3197346
REAL COMMVOL NORMF,5516959
REAL SCORE,1160874.1583666378
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.008
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.003
VIRTUAL V MAXMIN LOAD,1.005
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.008
VIRTUAL AVGDB JSD,0.000002
VIRTUAL AVGD KLU,0.000005
VIRTUAL EC PCT,0.422
VIRTUAL COMMVOL PCT,0.348
VIRTUAL LOCE PCT,0.578
VIRTUAL EC,2335868
VIRTUAL COMMVOL,1920594
VIRTUAL LOCE,3197346
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,70
LP CYCLES,26
TOT MIGRATIONS,3639061

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,7545546
LP MESSAGES,11585283
SHUTDOWN MESSAGES,197070
TOTAL MESSAGES,24861113

INPUT TIME (not included in total),3442
INITIALIZE TIME,2205
SETUP TIME,16
Initializing algorithm time,555
LP time,18207
Avg. LP cycle time,700
Sampling time,3395
Avg. Sampling cycle time,679.0
TOTAL TIME,22157
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
