JOB ID,job_202101261615_2366
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,439099_439153_435334_435193_441305_434067_438474_436355_438775_440890_439320_441913_443091_437265_438512_435232_
VIRTUAL LOADS,876924_879459_871305_870271_882468_868711_875395_872256_879437_879961_878895_884892_887933_873793_875846_870410_
VIRTUAL COUNTS,419881_416170_414817_416268_419626_413147_418844_417427_415982_422083_418175_420189_418486_418900_419869_416629_
REAL KLU,6.158029E-6
VIRTUAL KLU,6.7633127E-6
VIRTUAL COUNT KLU,5.1072648E-6
REAL AVGD KLU,8.944393E-6
VIRTUAL AVGD KLU,1.4232484E-5

REAL E MAXNORMLOAD,1.011
REAL E MAXMINLOAD,1.021
REAL EB JSD,0.000006
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.010
REAL V MAXMINLOAD,1.022
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.009
REAL AVGD MAXMIN,1.014
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000009
REAL EC PCT,0.723
REAL COMMVOL PCT,0.701
REAL LOCE PCT,0.277
REAL EC,5072387
REAL COMMVOL,4915175
REAL LOCE,1941591
REAL COMMVOL NORMF,7013978
REAL SCORE,2031942.9317226526
VIRTUAL E MAXNORM LOAD,1.013
VIRTUAL E MAXMIN LOAD,1.022
VIRTUAL ED JSD,0.000007
VIRTUAL E KLU,0.000007
VIRTUAL V MAXNORM LOAD,1.010
VIRTUAL V MAXMIN LOAD,1.022
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.011
VIRTUAL AVGD MAXMIN,1.018
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000014
VIRTUAL EC PCT,0.723
VIRTUAL COMMVOL PCT,0.702
VIRTUAL LOCE PCT,0.277
VIRTUAL EC,10144072
VIRTUAL COMMVOL,9847893
VIRTUAL LOCE,3883884
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,54
LP CYCLES,26
TOT MIGRATIONS,10537311

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,23118827
SHUTDOWN MESSAGES,284479
TOTAL MESSAGES,44445240

INPUT TIME (not included in total),4658
INITIALIZE TIME,2226
SETUP TIME,14
Initializing algorithm time,695
LP time,126753
Avg. LP cycle time,4875
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,127448
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
