JOB ID,job_202101261615_2756
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,498224_486162_468864_496670_467635_448606_463794_452167_446659_452779_482018_498746_493073_498088_472580_474530_
VIRTUAL LOADS,1072838_836004_802983_861511_826395_802060_740988_669025_716802_777844_782768_1155150_754848_880485_830479_788760_
VIRTUAL COUNTS,33608_47273_51889_61878_28100_51230_41769_61858_54812_34740_34953_36080_27879_32306_33035_53820_
REAL KLU,2.6743978E-4
VIRTUAL KLU,0.003514717
VIRTUAL COUNT KLU,0.012581322
REAL AVGD KLU,0.038014553
VIRTUAL AVGD KLU,0.052909773

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.117
REAL EB JSD,0.000268
REAL E KLU,0.000267
REAL V MAXNORMLOAD,1.445
REAL V MAXMINLOAD,2.220
REAL VB JSD,0.012575
REAL V KLU,0.012581
REAL AVGD MAXNORM,1.594
REAL AVGD MAXMIN,2.420
REAL AVGDB JSD,0.013826
REAL AVGD KLU,0.038015
REAL EC PCT,0.240
REAL COMMVOL PCT,0.123
REAL LOCE PCT,0.760
REAL EC,1827079
REAL COMMVOL,621387
REAL LOCE,5773516
REAL COMMVOL NORMF,5070951
REAL SCORE,518825.8384818543
VIRTUAL E MAXNORM LOAD,1.390
VIRTUAL E MAXMIN LOAD,1.727
VIRTUAL ED JSD,0.003418
VIRTUAL E KLU,0.003515
VIRTUAL V MAXNORM LOAD,1.445
VIRTUAL V MAXMIN LOAD,2.220
VIRTUAL VB JSD,0.012575
VIRTUAL V KLU,0.012581
VIRTUAL AVGD MAXNORM,1.650
VIRTUAL AVGD MAXMIN,2.960
VIRTUAL AVGDB JSD,0.019268
VIRTUAL AVGD KLU,0.052910
VIRTUAL EC PCT,0.250
VIRTUAL COMMVOL PCT,0.136
VIRTUAL LOCE PCT,0.750
VIRTUAL EC,3329507
VIRTUAL COMMVOL,793613
VIRTUAL LOCE,9969433
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,34
SAMPLING CYCLES,10
SAMPLING EXTRA,0
LP START,35
LP END,76
LP CYCLES,21
TOT MIGRATIONS,1172635

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,41376889
LP MESSAGES,31328085
SHUTDOWN MESSAGES,79217
TOTAL MESSAGES,80384786

INPUT TIME (not included in total),2608
INITIALIZE TIME,2228
SETUP TIME,14
Initializing algorithm time,1817
LP time,15233
Avg. LP cycle time,725
Sampling time,4001
Avg. Sampling cycle time,400.1
TOTAL TIME,21051
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
