JOB ID,job_202101261615_2569
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,700984_686027_698185_687655_686342_686951_693639_693431_
VIRTUAL LOADS,700984_686027_698185_687655_686342_686951_693639_693431_
VIRTUAL COUNTS,246018_243770_248550_245093_245115_242750_247090_246820_
REAL KLU,1.47334495E-5
VIRTUAL KLU,1.47334495E-5
VIRTUAL COUNT KLU,1.221908E-5
REAL AVGD KLU,1.4413466E-5
VIRTUAL AVGD KLU,1.4413466E-5

REAL E MAXNORMLOAD,1.013
REAL E MAXMINLOAD,1.022
REAL EB JSD,0.000011
REAL E KLU,0.000015
REAL V MAXNORMLOAD,1.012
REAL V MAXMINLOAD,1.024
REAL VB JSD,0.000009
REAL V KLU,0.000012
REAL AVGD MAXNORM,1.012
REAL AVGD MAXMIN,1.018
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000014
REAL EC PCT,0.440
REAL COMMVOL PCT,0.397
REAL LOCE PCT,0.560
REAL EC,2433613
REAL COMMVOL,2194982
REAL LOCE,3099601
REAL COMMVOL NORMF,5533205
REAL SCORE,1115748.3849195885
VIRTUAL E MAXNORM LOAD,1.013
VIRTUAL E MAXMIN LOAD,1.022
VIRTUAL ED JSD,0.000011
VIRTUAL E KLU,0.000015
VIRTUAL V MAXNORM LOAD,1.012
VIRTUAL V MAXMIN LOAD,1.024
VIRTUAL VB JSD,0.000009
VIRTUAL V KLU,0.000012
VIRTUAL AVGD MAXNORM,1.012
VIRTUAL AVGD MAXMIN,1.018
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000014
VIRTUAL EC PCT,0.440
VIRTUAL COMMVOL PCT,0.397
VIRTUAL LOCE PCT,0.560
VIRTUAL EC,2433613
VIRTUAL COMMVOL,2194982
VIRTUAL LOCE,3099601
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,107
LP CYCLES,41
TOT MIGRATIONS,5100397

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12891475
LP MESSAGES,15953777
SHUTDOWN MESSAGES,244208
TOTAL MESSAGES,34622674

INPUT TIME (not included in total),3466
INITIALIZE TIME,2213
SETUP TIME,14
Initializing algorithm time,2210
LP time,39283
Avg. LP cycle time,958
Sampling time,3503
Avg. Sampling cycle time,500.42856
TOTAL TIME,44996
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
