JOB ID,job_202101261615_6154
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,8
REAL LOADS,9039299_8496802_8829764_8440576_8942706_8452986_8337294_8454346_
VIRTUAL LOADS,12321968_10553451_10935950_10355127_11169531_10384465_10302991_10197373_
VIRTUAL COUNTS,261094_681218_540326_628902_536677_772709_721280_705365_
REAL KLU,2.0359534E-4
VIRTUAL KLU,8.836072E-4
VIRTUAL COUNT KLU,0.017553039
REAL AVGD KLU,0.085122615
VIRTUAL AVGD KLU,0.10582468

REAL E MAXNORMLOAD,1.048
REAL E MAXMINLOAD,1.084
REAL EB JSD,0.000152
REAL E KLU,0.000204
REAL V MAXNORMLOAD,1.275
REAL V MAXMINLOAD,2.960
REAL VB JSD,0.014257
REAL V KLU,0.017553
REAL AVGD MAXNORM,2.432
REAL AVGD MAXMIN,3.165
REAL AVGDB JSD,0.028029
REAL AVGD KLU,0.085123
REAL EC PCT,0.328
REAL COMMVOL PCT,0.325
REAL LOCE PCT,0.672
REAL EC,22645286
REAL COMMVOL,6948835
REAL LOCE,46348487
REAL COMMVOL NORMF,21388505
REAL SCORE,3272351.9488222133
VIRTUAL E MAXNORM LOAD,1.143
VIRTUAL E MAXMIN LOAD,1.208
VIRTUAL ED JSD,0.000654
VIRTUAL E KLU,0.000884
VIRTUAL V MAXNORM LOAD,1.275
VIRTUAL V MAXMIN LOAD,2.960
VIRTUAL VB JSD,0.014257
VIRTUAL V KLU,0.017553
VIRTUAL AVGD MAXNORM,2.653
VIRTUAL AVGD MAXMIN,3.512
VIRTUAL AVGDB JSD,0.034466
VIRTUAL AVGD KLU,0.105825
VIRTUAL EC PCT,0.332
VIRTUAL COMMVOL PCT,0.364
VIRTUAL LOCE PCT,0.668
VIRTUAL EC,28654439
VIRTUAL COMMVOL,8748399
VIRTUAL LOCE,57566417
VIRTUAL COMMVOL NORMF,24057216

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,94
LP CYCLES,46
TOT MIGRATIONS,11330378

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,86220856
LP MESSAGES,210022387
SHUTDOWN MESSAGES,577330
TOTAL MESSAGES,365814346

INPUT TIME (not included in total),4248
INITIALIZE TIME,2179
SETUP TIME,16
Initializing algorithm time,547
LP time,133430
Avg. LP cycle time,2900
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,133977
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
