JOB ID,job_202101261615_3306
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,386298_389558_384867_390014_362500_362849_350591_360947_
VIRTUAL LOADS,782553_761603_721790_696321_747218_774543_735509_755711_
VIRTUAL COUNTS,95927_131871_130008_67048_181973_186215_145361_196487_
REAL KLU,3.7598683E-4
VIRTUAL KLU,3.0627038E-4
VIRTUAL COUNT KLU,0.023206573
REAL AVGD KLU,0.08020334
VIRTUAL AVGD KLU,0.06052355

REAL E MAXNORMLOAD,1.044
REAL E MAXMINLOAD,1.112
REAL EB JSD,0.000282
REAL E KLU,0.000376
REAL V MAXNORMLOAD,1.385
REAL V MAXMINLOAD,2.931
REAL VB JSD,0.018148
REAL V KLU,0.023207
REAL AVGD MAXNORM,2.210
REAL AVGD MAXMIN,3.167
REAL AVGDB JSD,0.027735
REAL AVGD KLU,0.080203
REAL EC PCT,0.394
REAL COMMVOL PCT,0.307
REAL LOCE PCT,0.606
REAL EC,1178423
REAL COMMVOL,346472
REAL LOCE,1809201
REAL COMMVOL NORMF,1126986
REAL SCORE,818135.0058501074
VIRTUAL E MAXNORM LOAD,1.048
VIRTUAL E MAXMIN LOAD,1.124
VIRTUAL ED JSD,0.000230
VIRTUAL E KLU,0.000306
VIRTUAL V MAXNORM LOAD,1.385
VIRTUAL V MAXMIN LOAD,2.931
VIRTUAL VB JSD,0.018148
VIRTUAL V KLU,0.023207
VIRTUAL AVGD MAXNORM,1.973
VIRTUAL AVGD MAXMIN,2.700
VIRTUAL AVGDB JSD,0.021078
VIRTUAL AVGD KLU,0.060524
VIRTUAL EC PCT,0.394
VIRTUAL COMMVOL PCT,0.363
VIRTUAL LOCE PCT,0.606
VIRTUAL EC,2354026
VIRTUAL COMMVOL,1052094
VIRTUAL LOCE,3621222
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,86
LP CYCLES,31
TOT MIGRATIONS,2266222

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,12809954
LP MESSAGES,17941895
SHUTDOWN MESSAGES,117202
TOTAL MESSAGES,33856675

INPUT TIME (not included in total),3007
INITIALIZE TIME,2198
SETUP TIME,17
Initializing algorithm time,482
LP time,20231
Avg. LP cycle time,652
Sampling time,3519
Avg. Sampling cycle time,502.7143
TOTAL TIME,24232
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
