JOB ID,job_202101261615_5358
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,873045_876687_874966_878828_878649_878510_877042_876251_
VIRTUAL LOADS,1747698_1751680_1749177_1755749_1754221_1760067_1753696_1755668_
VIRTUAL COUNTS,832414_837423_836111_837723_839924_832522_837806_832570_
REAL KLU,1.1058908E-6
VIRTUAL KLU,1.0664825E-6
VIRTUAL COUNT KLU,2.5862287E-6
REAL AVGD KLU,4.251151E-6
VIRTUAL AVGD KLU,8.079457E-6

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.007
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000002
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.006
REAL AVGD MAXMIN,1.009
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000004
REAL EC PCT,0.677
REAL COMMVOL PCT,0.628
REAL LOCE PCT,0.323
REAL EC,4747076
REAL COMMVOL,4401837
REAL LOCE,2266902
REAL COMMVOL NORMF,7013978
REAL SCORE,2377767.1005828213
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.007
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.008
VIRTUAL AVGD MAXMIN,1.012
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000008
VIRTUAL EC PCT,0.677
VIRTUAL COMMVOL PCT,0.630
VIRTUAL LOCE PCT,0.323
VIRTUAL EC,9493971
VIRTUAL COMMVOL,8841908
VIRTUAL LOCE,4533985
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,32
LP END,73
LP CYCLES,21
TOT MIGRATIONS,9238065

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,18937042
LP MESSAGES,21352360
SHUTDOWN MESSAGES,188752
TOTAL MESSAGES,47492132

INPUT TIME (not included in total),4308
INITIALIZE TIME,2224
SETUP TIME,13
Initializing algorithm time,1277
LP time,65523
Avg. LP cycle time,3120
Sampling time,8690
Avg. Sampling cycle time,965.55554
TOTAL TIME,75490
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
