JOB ID,job_202101261615_4777
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,449821_443554_496975_481959_497220_469881_498133_497826_497954_434018_460833_498641_470566_474216_430937_498061_
VIRTUAL LOADS,622862_750267_901185_783322_843845_790271_899179_845651_845970_688417_860218_1124710_807301_743627_710283_1081832_
VIRTUAL COUNTS,42660_52004_46921_23993_52856_41141_39104_60869_48223_40936_39435_26523_44550_48821_44220_32974_
REAL KLU,4.636552E-4
VIRTUAL KLU,0.0040695267
VIRTUAL COUNT KLU,0.008676002
REAL AVGD KLU,0.035921067
VIRTUAL AVGD KLU,0.06286347

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.157
REAL EB JSD,0.000466
REAL E KLU,0.000464
REAL V MAXNORMLOAD,1.421
REAL V MAXMINLOAD,2.537
REAL VB JSD,0.008934
REAL V KLU,0.008676
REAL AVGD MAXNORM,1.811
REAL AVGD MAXMIN,2.456
REAL AVGDB JSD,0.012379
REAL AVGD KLU,0.035921
REAL EC PCT,0.235
REAL COMMVOL PCT,0.124
REAL LOCE PCT,0.765
REAL EC,1788612
REAL COMMVOL,627843
REAL LOCE,5811983
REAL COMMVOL NORMF,5070951
REAL SCORE,515078.2588135594
VIRTUAL E MAXNORM LOAD,1.353
VIRTUAL E MAXMIN LOAD,1.806
VIRTUAL ED JSD,0.004019
VIRTUAL E KLU,0.004070
VIRTUAL V MAXNORM LOAD,1.421
VIRTUAL V MAXMIN LOAD,2.537
VIRTUAL VB JSD,0.008934
VIRTUAL V KLU,0.008676
VIRTUAL AVGD MAXNORM,2.185
VIRTUAL AVGD MAXMIN,3.052
VIRTUAL AVGDB JSD,0.021417
VIRTUAL AVGD KLU,0.062863
VIRTUAL EC PCT,0.241
VIRTUAL COMMVOL PCT,0.136
VIRTUAL LOCE PCT,0.759
VIRTUAL EC,3200557
VIRTUAL COMMVOL,795763
VIRTUAL LOCE,10098383
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,68
LP CYCLES,22
TOT MIGRATIONS,1135114

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,22931324
LP MESSAGES,28984405
SHUTDOWN MESSAGES,126700
TOTAL MESSAGES,59643024

INPUT TIME (not included in total),2642
INITIALIZE TIME,2227
SETUP TIME,16
Initializing algorithm time,462
LP time,15991
Avg. LP cycle time,726
Sampling time,3137
Avg. Sampling cycle time,448.14285
TOTAL TIME,19590
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
