JOB ID,job_202101261615_2578
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1392144_1377829_1385485_1377756_
VIRTUAL LOADS,1392144_1377829_1385485_1377756_
VIRTUAL COUNTS,494421_489282_488587_492916_
REAL KLU,6.7652727E-6
VIRTUAL KLU,6.7652727E-6
VIRTUAL COUNT KLU,8.883443E-6
REAL AVGD KLU,1.2990432E-5
VIRTUAL AVGD KLU,1.2990432E-5

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.010
REAL EB JSD,0.000003
REAL E KLU,0.000007
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.012
REAL VB JSD,0.000004
REAL V KLU,0.000009
REAL AVGD MAXNORM,1.007
REAL AVGD MAXMIN,1.015
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000013
REAL EC PCT,0.411
REAL COMMVOL PCT,0.339
REAL LOCE PCT,0.589
REAL EC,2275368
REAL COMMVOL,1870182
REAL LOCE,3257846
REAL COMMVOL NORMF,5516959
REAL SCORE,1180594.4221424104
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.010
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000007
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.012
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000009
VIRTUAL AVGD MAXNORM,1.007
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000013
VIRTUAL EC PCT,0.411
VIRTUAL COMMVOL PCT,0.339
VIRTUAL LOCE PCT,0.589
VIRTUAL EC,2275368
VIRTUAL COMMVOL,1870182
VIRTUAL LOCE,3257846
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,85
LP CYCLES,30
TOT MIGRATIONS,3990083

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12911086
LP MESSAGES,12642914
SHUTDOWN MESSAGES,200941
TOTAL MESSAGES,31288155

INPUT TIME (not included in total),3396
INITIALIZE TIME,2219
SETUP TIME,14
Initializing algorithm time,2353
LP time,20758
Avg. LP cycle time,691
Sampling time,3421
Avg. Sampling cycle time,488.7143
TOTAL TIME,26532
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
