JOB ID,job_202101261615_2555
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,691564_687282_695825_694950_688314_687630_700894_686755_
VIRTUAL LOADS,691564_687282_695825_694950_688314_687630_700894_686755_
VIRTUAL COUNTS,246631_242936_246361_247877_245838_245609_247060_242894_
REAL KLU,1.1549536E-5
VIRTUAL KLU,1.1549536E-5
VIRTUAL COUNT KLU,1.1679569E-5
REAL AVGD KLU,1.2855955E-5
VIRTUAL AVGD KLU,1.2855955E-5

REAL E MAXNORMLOAD,1.013
REAL E MAXMINLOAD,1.021
REAL EB JSD,0.000009
REAL E KLU,0.000012
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.021
REAL VB JSD,0.000009
REAL V KLU,0.000012
REAL AVGD MAXNORM,1.008
REAL AVGD MAXMIN,1.013
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000013
REAL EC PCT,0.436
REAL COMMVOL PCT,0.394
REAL LOCE PCT,0.564
REAL EC,2410685
REAL COMMVOL,2181081
REAL LOCE,3122529
REAL COMMVOL NORMF,5533205
REAL SCORE,1123873.4271584922
VIRTUAL E MAXNORM LOAD,1.013
VIRTUAL E MAXMIN LOAD,1.021
VIRTUAL ED JSD,0.000009
VIRTUAL E KLU,0.000012
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.021
VIRTUAL VB JSD,0.000009
VIRTUAL V KLU,0.000012
VIRTUAL AVGD MAXNORM,1.008
VIRTUAL AVGD MAXMIN,1.013
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000013
VIRTUAL EC PCT,0.436
VIRTUAL COMMVOL PCT,0.394
VIRTUAL LOCE PCT,0.564
VIRTUAL EC,2410685
VIRTUAL COMMVOL,2181081
VIRTUAL LOCE,3122529
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,28
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,29
LP END,110
LP CYCLES,41
TOT MIGRATIONS,5124410

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12865508
LP MESSAGES,16018379
SHUTDOWN MESSAGES,241121
TOTAL MESSAGES,34658222

INPUT TIME (not included in total),3379
INITIALIZE TIME,2204
SETUP TIME,15
Initializing algorithm time,2417
LP time,38883
Avg. LP cycle time,948
Sampling time,3563
Avg. Sampling cycle time,445.375
TOTAL TIME,44863
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
