JOB ID,job_202101261615_6551
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,4259880_4325844_4184515_4270129_4213821_4289832_4279389_4440825_4519139_4226285_4374220_4331160_4195438_4273326_4289334_4520636_
VIRTUAL LOADS,5189795_5494508_5097408_5191668_5315306_5158771_5207044_5538008_6182144_5093682_5312538_5444009_5223520_5258211_5310512_6203732_
VIRTUAL COUNTS,309028_284224_376456_343713_329962_305165_356047_220166_115819_386303_310335_265730_407959_337372_318760_180532_
REAL KLU,9.772554E-5
VIRTUAL KLU,6.496299E-4
VIRTUAL COUNT KLU,0.012356702
REAL AVGD KLU,0.07765022
VIRTUAL AVGD KLU,0.09744986

REAL E MAXNORMLOAD,1.048
REAL E MAXMINLOAD,1.080
REAL EB JSD,0.000097
REAL E KLU,0.000098
REAL V MAXNORMLOAD,1.347
REAL V MAXMINLOAD,3.522
REAL VB JSD,0.013262
REAL V KLU,0.012357
REAL AVGD MAXNORM,2.742
REAL AVGD MAXMIN,3.794
REAL AVGDB JSD,0.025379
REAL AVGD KLU,0.077650
REAL EC PCT,0.380
REAL COMMVOL PCT,0.291
REAL LOCE PCT,0.620
REAL EC,26184282
REAL COMMVOL,9456720
REAL LOCE,42809491
REAL COMMVOL NORMF,32494645
REAL SCORE,3218971.472057079
VIRTUAL E MAXNORM LOAD,1.151
VIRTUAL E MAXMIN LOAD,1.218
VIRTUAL ED JSD,0.000639
VIRTUAL E KLU,0.000650
VIRTUAL V MAXNORM LOAD,1.347
VIRTUAL V MAXMIN LOAD,3.522
VIRTUAL VB JSD,0.013262
VIRTUAL V KLU,0.012357
VIRTUAL AVGD MAXNORM,3.001
VIRTUAL AVGD MAXMIN,4.169
VIRTUAL AVGDB JSD,0.031522
VIRTUAL AVGD KLU,0.097450
VIRTUAL EC PCT,0.386
VIRTUAL COMMVOL PCT,0.322
VIRTUAL LOCE PCT,0.614
VIRTUAL EC,33281845
VIRTUAL COMMVOL,11817850
VIRTUAL LOCE,52939011
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,31
LP END,116
LP CYCLES,43
TOT MIGRATIONS,12098105

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,155474886
LP MESSAGES,252481864
SHUTDOWN MESSAGES,980630
TOTAL MESSAGES,477931153

INPUT TIME (not included in total),4579
INITIALIZE TIME,2222
SETUP TIME,14
Initializing algorithm time,2138
LP time,186431
Avg. LP cycle time,4335
Sampling time,9145
Avg. Sampling cycle time,1016.1111
TOTAL TIME,197714
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
