JOB ID,job_202101261615_5946
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,877803_877206_875804_877122_874518_873987_879061_878477_
VIRTUAL LOADS,1753809_1753923_1748931_1753687_1749802_1753109_1759047_1755648_
VIRTUAL COUNTS,837760_838478_837647_837355_833596_825108_837571_838978_
REAL KLU,9.10835E-7
VIRTUAL KLU,6.880683E-7
VIRTUAL COUNT KLU,6.4417054E-6
REAL AVGD KLU,7.4987606E-6
VIRTUAL AVGD KLU,1.30625185E-5

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.017
REAL VB JSD,0.000005
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.010
REAL AVGD MAXMIN,1.013
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000007
REAL EC PCT,0.682
REAL COMMVOL PCT,0.631
REAL LOCE PCT,0.318
REAL EC,4783221
REAL COMMVOL,4424891
REAL LOCE,2230757
REAL COMMVOL NORMF,7013978
REAL SCORE,2354194.6484240904
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.006
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.017
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.013
VIRTUAL AVGD MAXMIN,1.018
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000013
VIRTUAL EC PCT,0.682
VIRTUAL COMMVOL PCT,0.633
VIRTUAL LOCE PCT,0.318
VIRTUAL EC,9566145
VIRTUAL COMMVOL,8876743
VIRTUAL LOCE,4461811
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,32
SAMPLING CYCLES,10
SAMPLING EXTRA,0
LP START,33
LP END,76
LP CYCLES,22
TOT MIGRATIONS,9017177

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,35628542
LP MESSAGES,21619384
SHUTDOWN MESSAGES,145636
TOTAL MESSAGES,64407540

INPUT TIME (not included in total),4995
INITIALIZE TIME,2226
SETUP TIME,14
Initializing algorithm time,4942
LP time,67295
Avg. LP cycle time,3058
Sampling time,9673
Avg. Sampling cycle time,967.3
TOTAL TIME,81910
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
