JOB ID,job_202101261615_3581
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,192025_162837_192106_182615_187133_180303_186549_191840_197039_195025_205661_183772_180225_189902_184640_175952_
VIRTUAL LOADS,361328_339541_369815_355421_389961_394149_393468_365551_360498_335301_409170_399560_391247_376259_400748_333231_
VIRTUAL COUNTS,33134_86836_39065_43837_80209_103843_77578_43638_65910_24544_94633_105857_110073_57702_90451_77580_
REAL KLU,4.6604787E-4
VIRTUAL KLU,7.379806E-4
VIRTUAL COUNT KLU,0.02775362
REAL AVGD KLU,0.12513514
VIRTUAL AVGD KLU,0.09570941

REAL E MAXNORMLOAD,1.101
REAL E MAXMINLOAD,1.263
REAL EB JSD,0.000469
REAL E KLU,0.000466
REAL V MAXNORMLOAD,1.552
REAL V MAXMINLOAD,4.485
REAL VB JSD,0.029161
REAL V KLU,0.027754
REAL AVGD MAXNORM,3.018
REAL AVGD MAXMIN,4.853
REAL AVGDB JSD,0.043080
REAL AVGD KLU,0.125135
REAL EC PCT,0.497
REAL COMMVOL PCT,0.348
REAL LOCE PCT,0.503
REAL EC,1485339
REAL COMMVOL,488377
REAL LOCE,1502285
REAL COMMVOL NORMF,1402509
REAL SCORE,792073.1260638037
VIRTUAL E MAXNORM LOAD,1.096
VIRTUAL E MAXMIN LOAD,1.228
VIRTUAL ED JSD,0.000741
VIRTUAL E KLU,0.000738
VIRTUAL V MAXNORM LOAD,1.552
VIRTUAL V MAXMIN LOAD,4.485
VIRTUAL VB JSD,0.029161
VIRTUAL V KLU,0.027754
VIRTUAL AVGD MAXNORM,2.595
VIRTUAL AVGD MAXMIN,3.843
VIRTUAL AVGDB JSD,0.033167
VIRTUAL AVGD KLU,0.095709
VIRTUAL EC PCT,0.495
VIRTUAL COMMVOL PCT,0.405
VIRTUAL LOCE PCT,0.505
VIRTUAL EC,2958095
VIRTUAL COMMVOL,1412972
VIRTUAL LOCE,3017153
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,76
LP CYCLES,27
TOT MIGRATIONS,2340130

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18318522
LP MESSAGES,18637850
SHUTDOWN MESSAGES,175789
TOTAL MESSAGES,40119785

INPUT TIME (not included in total),2799
INITIALIZE TIME,2214
SETUP TIME,18
Initializing algorithm time,1855
LP time,26708
Avg. LP cycle time,989
Sampling time,2568
Avg. Sampling cycle time,428.0
TOTAL TIME,31131
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
