JOB ID,job_202101261615_3709
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,378144_365541_384932_361468_377396_363518_390957_365668_
VIRTUAL LOADS,727366_727688_745182_719817_759037_766273_762101_767784_
VIRTUAL COUNTS,153583_163794_88838_119598_95156_183804_136060_194057_
REAL KLU,1.8068719E-4
VIRTUAL KLU,1.4455264E-4
VIRTUAL COUNT KLU,0.01630201
REAL AVGD KLU,0.042541523
VIRTUAL AVGD KLU,0.03815039

REAL E MAXNORMLOAD,1.047
REAL E MAXMINLOAD,1.082
REAL EB JSD,0.000135
REAL E KLU,0.000181
REAL V MAXNORMLOAD,1.368
REAL V MAXMINLOAD,2.184
REAL VB JSD,0.012452
REAL V KLU,0.016302
REAL AVGD MAXNORM,1.646
REAL AVGD MAXMIN,2.299
REAL AVGDB JSD,0.015165
REAL AVGD KLU,0.042542
REAL EC PCT,0.367
REAL COMMVOL PCT,0.298
REAL LOCE PCT,0.633
REAL EC,1097657
REAL COMMVOL,336083
REAL LOCE,1889967
REAL COMMVOL NORMF,1126986
REAL SCORE,832227.2266670928
VIRTUAL E MAXNORM LOAD,1.028
VIRTUAL E MAXMIN LOAD,1.067
VIRTUAL ED JSD,0.000109
VIRTUAL E KLU,0.000145
VIRTUAL V MAXNORM LOAD,1.368
VIRTUAL V MAXMIN LOAD,2.184
VIRTUAL VB JSD,0.012452
VIRTUAL V KLU,0.016302
VIRTUAL AVGD MAXNORM,1.593
VIRTUAL AVGD MAXMIN,2.120
VIRTUAL AVGDB JSD,0.013538
VIRTUAL AVGD KLU,0.038150
VIRTUAL EC PCT,0.367
VIRTUAL COMMVOL PCT,0.346
VIRTUAL LOCE PCT,0.633
VIRTUAL EC,2190910
VIRTUAL COMMVOL,1002826
VIRTUAL LOCE,3784338
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,94
LP CYCLES,36
TOT MIGRATIONS,2303778

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18736299
LP MESSAGES,18821636
SHUTDOWN MESSAGES,93047
TOTAL MESSAGES,40638606

INPUT TIME (not included in total),2781
INITIALIZE TIME,2206
SETUP TIME,16
Initializing algorithm time,1909
LP time,22729
Avg. LP cycle time,631
Sampling time,2676
Avg. Sampling cycle time,446.0
TOTAL TIME,27314
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
