JOB ID,job_202101261615_5300
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,8
REAL LOADS,976174_913236_952804_997260_975754_966896_895073_923398_
VIRTUAL LOADS,1621318_1654994_1659711_1857235_1580798_1682527_1473877_1768480_
VIRTUAL COUNTS,72734_88657_95696_72769_90345_105889_86414_72726_
REAL KLU,2.9923255E-4
VIRTUAL KLU,0.0010167367
VIRTUAL COUNT KLU,0.004244513
REAL AVGD KLU,0.0101066
VIRTUAL AVGD KLU,0.014711626

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.114
REAL EB JSD,0.000225
REAL E KLU,0.000299
REAL V MAXNORMLOAD,1.236
REAL V MAXMINLOAD,1.456
REAL VB JSD,0.003179
REAL V KLU,0.004245
REAL AVGD MAXNORM,1.236
REAL AVGD MAXMIN,1.501
REAL AVGDB JSD,0.003628
REAL AVGD KLU,0.010107
REAL EC PCT,0.156
REAL COMMVOL PCT,0.123
REAL LOCE PCT,0.844
REAL EC,1183447
REAL COMMVOL,446604
REAL LOCE,6417148
REAL COMMVOL NORMF,3642641
REAL SCORE,566826.5729558613
VIRTUAL E MAXNORM LOAD,1.117
VIRTUAL E MAXMIN LOAD,1.260
VIRTUAL ED JSD,0.000763
VIRTUAL E KLU,0.001017
VIRTUAL V MAXNORM LOAD,1.236
VIRTUAL V MAXMIN LOAD,1.456
VIRTUAL VB JSD,0.003179
VIRTUAL V KLU,0.004245
VIRTUAL AVGD MAXNORM,1.315
VIRTUAL AVGD MAXMIN,1.606
VIRTUAL AVGDB JSD,0.005250
VIRTUAL AVGD KLU,0.014712
VIRTUAL EC PCT,0.159
VIRTUAL COMMVOL PCT,0.141
VIRTUAL LOCE PCT,0.841
VIRTUAL EC,2108420
VIRTUAL COMMVOL,567275
VIRTUAL LOCE,11190520
VIRTUAL COMMVOL NORMF,4027957

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,38
LP END,73
LP CYCLES,18
TOT MIGRATIONS,1106750

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,39395037
LP MESSAGES,29677064
SHUTDOWN MESSAGES,119152
TOTAL MESSAGES,76791848

INPUT TIME (not included in total),2597
INITIALIZE TIME,2193
SETUP TIME,13
Initializing algorithm time,2005
LP time,9496
Avg. LP cycle time,527
Sampling time,3823
Avg. Sampling cycle time,347.54544
TOTAL TIME,15324
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
