JOB ID,job_202101261615_2626
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1375640_1391938_1375743_1389893_
VIRTUAL LOADS,1375640_1391938_1375743_1389893_
VIRTUAL COUNTS,488958_493297_486385_496566_
REAL KLU,1.101967E-5
VIRTUAL KLU,1.101967E-5
VIRTUAL COUNT KLU,2.2916638E-5
REAL AVGD KLU,7.633098E-6
VIRTUAL AVGD KLU,7.633098E-6

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.012
REAL EB JSD,0.000006
REAL E KLU,0.000011
REAL V MAXNORMLOAD,1.011
REAL V MAXMINLOAD,1.021
REAL VB JSD,0.000011
REAL V KLU,0.000023
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.011
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000008
REAL EC PCT,0.413
REAL COMMVOL PCT,0.339
REAL LOCE PCT,0.587
REAL EC,2283606
REAL COMMVOL,1869002
REAL LOCE,3249608
REAL COMMVOL NORMF,5516959
REAL SCORE,1177302.959808913
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.012
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000011
VIRTUAL V MAXNORM LOAD,1.011
VIRTUAL V MAXMIN LOAD,1.021
VIRTUAL VB JSD,0.000011
VIRTUAL V KLU,0.000023
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.011
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000008
VIRTUAL EC PCT,0.413
VIRTUAL COMMVOL PCT,0.339
VIRTUAL LOCE PCT,0.587
VIRTUAL EC,2283606
VIRTUAL COMMVOL,1869002
VIRTUAL LOCE,3249608
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,79
LP CYCLES,27
TOT MIGRATIONS,3734343

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13481624
LP MESSAGES,12165660
SHUTDOWN MESSAGES,210002
TOTAL MESSAGES,31390500

INPUT TIME (not included in total),3435
INITIALIZE TIME,2173
SETUP TIME,14
Initializing algorithm time,2555
LP time,18833
Avg. LP cycle time,697
Sampling time,3421
Avg. Sampling cycle time,488.7143
TOTAL TIME,24809
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
