JOB ID,job_202101261615_5869
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,875958_877538_880329_874870_874870_873211_877921_879281_
VIRTUAL LOADS,1749187_1752414_1763902_1747678_1753721_1745309_1751998_1763747_
VIRTUAL COUNTS,838633_839650_829683_838784_831240_837474_842920_828109_
REAL KLU,1.6197686E-6
VIRTUAL KLU,3.2846233E-6
VIRTUAL COUNT KLU,8.722718E-6
REAL AVGD KLU,2.7651813E-5
VIRTUAL AVGD KLU,4.236233E-5

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.008
REAL EB JSD,0.000001
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.018
REAL VB JSD,0.000007
REAL V KLU,0.000009
REAL AVGD MAXNORM,1.012
REAL AVGD MAXMIN,1.019
REAL AVGDB JSD,0.000010
REAL AVGD KLU,0.000028
REAL EC PCT,0.683
REAL COMMVOL PCT,0.633
REAL LOCE PCT,0.317
REAL EC,4793650
REAL COMMVOL,4441790
REAL LOCE,2220328
REAL COMMVOL NORMF,7013978
REAL SCORE,2335680.660574832
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000002
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.018
VIRTUAL VB JSD,0.000007
VIRTUAL V KLU,0.000009
VIRTUAL AVGD MAXNORM,1.015
VIRTUAL AVGD MAXMIN,1.025
VIRTUAL AVGDB JSD,0.000015
VIRTUAL AVGD KLU,0.000042
VIRTUAL EC PCT,0.684
VIRTUAL COMMVOL PCT,0.635
VIRTUAL LOCE PCT,0.316
VIRTUAL EC,9588141
VIRTUAL COMMVOL,8906660
VIRTUAL LOCE,4439815
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,60
LP CYCLES,22
TOT MIGRATIONS,9205423

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31572725
LP MESSAGES,21453951
SHUTDOWN MESSAGES,157788
TOTAL MESSAGES,60198442

INPUT TIME (not included in total),4800
INITIALIZE TIME,2239
SETUP TIME,14
Initializing algorithm time,4526
LP time,69449
Avg. LP cycle time,3156
Sampling time,4494
Avg. Sampling cycle time,1123.5
TOTAL TIME,78469
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
