JOB ID,job_202101261615_6092
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,878121_878533_879318_877027_875539_877492_873325_874623_
VIRTUAL LOADS,1755748_1757452_1759902_1755159_1748010_1752231_1750585_1748869_
VIRTUAL COUNTS,834827_838841_836008_835814_838799_840903_825929_835372_
REAL KLU,1.1734778E-6
VIRTUAL KLU,1.2325896E-6
VIRTUAL COUNT KLU,6.16132E-6
REAL AVGD KLU,8.5422E-6
VIRTUAL AVGD KLU,1.381579E-5

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.007
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.018
REAL VB JSD,0.000005
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.008
REAL AVGD MAXMIN,1.013
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000009
REAL EC PCT,0.677
REAL COMMVOL PCT,0.624
REAL LOCE PCT,0.323
REAL EC,4751211
REAL COMMVOL,4378991
REAL LOCE,2262767
REAL COMMVOL NORMF,7013978
REAL SCORE,2391799.175568636
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.007
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.018
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.010
VIRTUAL AVGD MAXMIN,1.017
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000014
VIRTUAL EC PCT,0.677
VIRTUAL COMMVOL PCT,0.626
VIRTUAL LOCE PCT,0.323
VIRTUAL EC,9502368
VIRTUAL COMMVOL,8785455
VIRTUAL LOCE,4525588
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,28
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,29
LP END,66
LP CYCLES,19
TOT MIGRATIONS,8729178

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,34137422
LP MESSAGES,21626087
SHUTDOWN MESSAGES,130891
TOTAL MESSAGES,62908378

INPUT TIME (not included in total),4631
INITIALIZE TIME,2182
SETUP TIME,15
Initializing algorithm time,5044
LP time,58978
Avg. LP cycle time,3104
Sampling time,7713
Avg. Sampling cycle time,964.125
TOTAL TIME,71735
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
