JOB ID,job_202101261615_3142
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,185781_186299_184299_186370_179611_193676_185400_192939_184441_183277_187656_182646_192823_187447_186213_188746_
VIRTUAL LOADS,377483_357413_379546_396746_337127_370250_401217_388203_351191_387391_379928_330529_341026_376164_404778_396256_
VIRTUAL COUNTS,76680_32938_90160_99960_66969_46399_104911_74325_36551_90589_82696_33896_32170_62732_103431_100483_
REAL KLU,7.1933304E-5
VIRTUAL KLU,6.7883503E-4
VIRTUAL COUNT KLU,0.026723364
REAL AVGD KLU,0.10256169
VIRTUAL AVGD KLU,0.07923421

REAL E MAXNORMLOAD,1.037
REAL E MAXMINLOAD,1.078
REAL EB JSD,0.000072
REAL E KLU,0.000072
REAL V MAXNORMLOAD,1.479
REAL V MAXMINLOAD,3.261
REAL VB JSD,0.028027
REAL V KLU,0.026723
REAL AVGD MAXNORM,2.277
REAL AVGD MAXMIN,3.392
REAL AVGDB JSD,0.036045
REAL AVGD KLU,0.102562
REAL EC PCT,0.558
REAL COMMVOL PCT,0.372
REAL LOCE PCT,0.442
REAL EC,1666959
REAL COMMVOL,521351
REAL LOCE,1320665
REAL COMMVOL NORMF,1402509
REAL SCORE,778416.791902595
VIRTUAL E MAXNORM LOAD,1.084
VIRTUAL E MAXMIN LOAD,1.225
VIRTUAL ED JSD,0.000683
VIRTUAL E KLU,0.000679
VIRTUAL V MAXNORM LOAD,1.479
VIRTUAL V MAXMIN LOAD,3.261
VIRTUAL VB JSD,0.028027
VIRTUAL V KLU,0.026723
VIRTUAL AVGD MAXNORM,2.061
VIRTUAL AVGD MAXMIN,2.837
VIRTUAL AVGDB JSD,0.027827
VIRTUAL AVGD KLU,0.079234
VIRTUAL EC PCT,0.555
VIRTUAL COMMVOL PCT,0.442
VIRTUAL LOCE PCT,0.445
VIRTUAL EC,3315931
VIRTUAL COMMVOL,1544450
VIRTUAL LOCE,2659317
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,27
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,28
LP END,61
LP CYCLES,17
TOT MIGRATIONS,2263336

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,12285921
LP MESSAGES,17239156
SHUTDOWN MESSAGES,198508
TOTAL MESSAGES,32711209

INPUT TIME (not included in total),3060
INITIALIZE TIME,2232
SETUP TIME,15
Initializing algorithm time,635
LP time,17707
Avg. LP cycle time,1041
Sampling time,3966
Avg. Sampling cycle time,495.75
TOTAL TIME,22308
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
