JOB ID,job_202101261615_4351
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1375529_1375390_1391239_1391056_
VIRTUAL LOADS,1375529_1375390_1391239_1391056_
VIRTUAL COUNTS,493190_493225_488692_490099_
REAL KLU,1.1598548E-5
VIRTUAL KLU,1.1598548E-5
VIRTUAL COUNT KLU,5.7997427E-6
REAL AVGD KLU,4.618218E-5
VIRTUAL AVGD KLU,4.618218E-5

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.012
REAL EB JSD,0.000006
REAL E KLU,0.000012
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000003
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.011
REAL AVGD MAXMIN,1.021
REAL AVGDB JSD,0.000017
REAL AVGD KLU,0.000046
REAL EC PCT,0.418
REAL COMMVOL PCT,0.345
REAL LOCE PCT,0.582
REAL EC,2315636
REAL COMMVOL,1904148
REAL LOCE,3217578
REAL COMMVOL NORMF,5516959
REAL SCORE,1162481.408635105
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.012
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000012
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.011
VIRTUAL AVGD MAXMIN,1.021
VIRTUAL AVGDB JSD,0.000017
VIRTUAL AVGD KLU,0.000046
VIRTUAL EC PCT,0.418
VIRTUAL COMMVOL PCT,0.345
VIRTUAL LOCE PCT,0.582
VIRTUAL EC,2315636
VIRTUAL COMMVOL,1904148
VIRTUAL LOCE,3217578
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,0
LP START,20
LP END,71
LP CYCLES,26
TOT MIGRATIONS,3730243

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13307622
LP MESSAGES,11891610
SHUTDOWN MESSAGES,217245
TOTAL MESSAGES,30949691

INPUT TIME (not included in total),3443
INITIALIZE TIME,2220
SETUP TIME,15
Initializing algorithm time,2207
LP time,18184
Avg. LP cycle time,699
Sampling time,2653
Avg. Sampling cycle time,530.6
TOTAL TIME,23044
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
