JOB ID,job_202101261615_2325
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1377507_1383737_1393548_1378422_
VIRTUAL LOADS,1377507_1383737_1393548_1378422_
VIRTUAL COUNTS,489351_491211_493977_490667_
REAL KLU,7.651745E-6
VIRTUAL KLU,7.651745E-6
VIRTUAL COUNT KLU,4.2457855E-6
REAL AVGD KLU,1.1396456E-6
VIRTUAL AVGD KLU,1.1396456E-6

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.012
REAL EB JSD,0.000004
REAL E KLU,0.000008
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000002
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.424
REAL COMMVOL PCT,0.358
REAL LOCE PCT,0.576
REAL EC,2344463
REAL COMMVOL,1973868
REAL LOCE,3188751
REAL COMMVOL NORMF,5516959
REAL SCORE,1153765.429270739
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.012
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000008
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.424
VIRTUAL COMMVOL PCT,0.358
VIRTUAL LOCE PCT,0.576
VIRTUAL EC,2344463
VIRTUAL COMMVOL,1973868
VIRTUAL LOCE,3188751
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,58
LP CYCLES,28
TOT MIGRATIONS,3976134

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,11693053
SHUTDOWN MESSAGES,214277
TOTAL MESSAGES,22973758

INPUT TIME (not included in total),3363
INITIALIZE TIME,2198
SETUP TIME,13
Initializing algorithm time,869
LP time,19717
Avg. LP cycle time,704
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,20586
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
