JOB ID,job_202101261615_2336
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,351426_348816_352584_341190_350359_342418_347287_341800_343641_350849_345334_349616_341672_341782_342409_342031_
VIRTUAL LOADS,351426_348816_352584_341190_350359_342418_347287_341800_343641_350849_345334_349616_341672_341782_342409_342031_
VIRTUAL COUNTS,124474_122917_124245_121645_124286_123233_123337_122172_122863_124099_122266_123586_121868_121580_121544_121091_
REAL KLU,2.4686718E-5
VIRTUAL KLU,2.4686718E-5
VIRTUAL COUNT KLU,1.4011102E-5
REAL AVGD KLU,1.51788E-5
VIRTUAL AVGD KLU,1.51788E-5

REAL E MAXNORMLOAD,1.020
REAL E MAXMINLOAD,1.033
REAL EB JSD,0.000025
REAL E KLU,0.000025
REAL V MAXNORMLOAD,1.013
REAL V MAXMINLOAD,1.028
REAL VB JSD,0.000014
REAL V KLU,0.000014
REAL AVGD MAXNORM,1.008
REAL AVGD MAXMIN,1.021
REAL AVGDB JSD,0.000005
REAL AVGD KLU,0.000015
REAL EC PCT,0.446
REAL COMMVOL PCT,0.428
REAL LOCE PCT,0.554
REAL EC,2467030
REAL COMMVOL,2366994
REAL LOCE,3066184
REAL COMMVOL NORMF,5533214
REAL SCORE,1107853.227697675
VIRTUAL E MAXNORM LOAD,1.020
VIRTUAL E MAXMIN LOAD,1.033
VIRTUAL ED JSD,0.000025
VIRTUAL E KLU,0.000025
VIRTUAL V MAXNORM LOAD,1.013
VIRTUAL V MAXMIN LOAD,1.028
VIRTUAL VB JSD,0.000014
VIRTUAL V KLU,0.000014
VIRTUAL AVGD MAXNORM,1.008
VIRTUAL AVGD MAXMIN,1.021
VIRTUAL AVGDB JSD,0.000005
VIRTUAL AVGD KLU,0.000015
VIRTUAL EC PCT,0.446
VIRTUAL COMMVOL PCT,0.428
VIRTUAL LOCE PCT,0.554
VIRTUAL EC,2467030
VIRTUAL COMMVOL,2366994
VIRTUAL LOCE,3066184
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,110
LP CYCLES,54
TOT MIGRATIONS,6394042

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,18722438
SHUTDOWN MESSAGES,264633
TOTAL MESSAGES,30053499

INPUT TIME (not included in total),3381
INITIALIZE TIME,2208
SETUP TIME,16
Initializing algorithm time,1116
LP time,79233
Avg. LP cycle time,1467
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,80349
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
