JOB ID,job_202101261615_2334
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,342002_342579_342282_343231_351875_348310_342125_349641_341923_345132_351297_348790_341289_341786_351680_349272_
VIRTUAL LOADS,342002_342579_342282_343231_351875_348310_342125_349641_341923_345132_351297_348790_341289_341786_351680_349272_
VIRTUAL COUNTS,121834_122184_121713_121764_124544_124338_122186_123322_121941_122127_124640_123854_121770_121512_124352_123125_
REAL KLU,2.3812547E-5
VIRTUAL KLU,2.3812547E-5
VIRTUAL COUNT KLU,1.532065E-5
REAL AVGD KLU,8.609478E-6
VIRTUAL AVGD KLU,8.609478E-6

REAL E MAXNORMLOAD,1.017
REAL E MAXMINLOAD,1.031
REAL EB JSD,0.000024
REAL E KLU,0.000024
REAL V MAXNORMLOAD,1.015
REAL V MAXMINLOAD,1.026
REAL VB JSD,0.000015
REAL V KLU,0.000015
REAL AVGD MAXNORM,1.008
REAL AVGD MAXMIN,1.013
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000009
REAL EC PCT,0.443
REAL COMMVOL PCT,0.425
REAL LOCE PCT,0.557
REAL EC,2450104
REAL COMMVOL,2350985
REAL LOCE,3083110
REAL COMMVOL NORMF,5533214
REAL SCORE,1113270.5925084406
VIRTUAL E MAXNORM LOAD,1.017
VIRTUAL E MAXMIN LOAD,1.031
VIRTUAL ED JSD,0.000024
VIRTUAL E KLU,0.000024
VIRTUAL V MAXNORM LOAD,1.015
VIRTUAL V MAXMIN LOAD,1.026
VIRTUAL VB JSD,0.000015
VIRTUAL V KLU,0.000015
VIRTUAL AVGD MAXNORM,1.008
VIRTUAL AVGD MAXMIN,1.013
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000009
VIRTUAL EC PCT,0.443
VIRTUAL COMMVOL PCT,0.425
VIRTUAL LOCE PCT,0.557
VIRTUAL EC,2450104
VIRTUAL COMMVOL,2350985
VIRTUAL LOCE,3083110
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,114
LP CYCLES,56
TOT MIGRATIONS,6556408

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,19182203
SHUTDOWN MESSAGES,265290
TOTAL MESSAGES,30513921

INPUT TIME (not included in total),3386
INITIALIZE TIME,2176
SETUP TIME,17
Initializing algorithm time,838
LP time,81551
Avg. LP cycle time,1456
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,82389
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
