JOB ID,job_202101261615_2444
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,782008_743083_743224_719309_
VIRTUAL LOADS,1521353_1511313_1461256_1481326_
VIRTUAL COUNTS,224803_289348_330714_290025_
REAL KLU,3.2530684E-4
VIRTUAL KLU,9.225038E-5
VIRTUAL COUNT KLU,0.0066162837
REAL AVGD KLU,0.014434553
VIRTUAL AVGD KLU,0.012368682

REAL E MAXNORMLOAD,1.047
REAL E MAXMINLOAD,1.087
REAL EB JSD,0.000162
REAL E KLU,0.000325
REAL V MAXNORMLOAD,1.166
REAL V MAXMINLOAD,1.471
REAL VB JSD,0.003357
REAL V KLU,0.006616
REAL AVGD MAXNORM,1.321
REAL AVGD MAXMIN,1.548
REAL AVGDB JSD,0.005098
REAL AVGD KLU,0.014435
REAL EC PCT,0.313
REAL COMMVOL PCT,0.308
REAL LOCE PCT,0.687
REAL EC,935372
REAL COMMVOL,262392
REAL LOCE,2052252
REAL COMMVOL NORMF,850988
REAL SCORE,810814.5568677775
VIRTUAL E MAXNORM LOAD,1.018
VIRTUAL E MAXMIN LOAD,1.041
VIRTUAL ED JSD,0.000046
VIRTUAL E KLU,0.000092
VIRTUAL V MAXNORM LOAD,1.166
VIRTUAL V MAXMIN LOAD,1.471
VIRTUAL VB JSD,0.003357
VIRTUAL V KLU,0.006616
VIRTUAL AVGD MAXNORM,1.285
VIRTUAL AVGD MAXMIN,1.532
VIRTUAL AVGDB JSD,0.004404
VIRTUAL AVGD KLU,0.012369
VIRTUAL EC PCT,0.313
VIRTUAL COMMVOL PCT,0.356
VIRTUAL LOCE PCT,0.687
VIRTUAL EC,1869187
VIRTUAL COMMVOL,809172
VIRTUAL LOCE,4106061
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,28
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,29
LP END,98
LP CYCLES,35
TOT MIGRATIONS,1910541

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16699626
LP MESSAGES,15135249
SHUTDOWN MESSAGES,85382
TOTAL MESSAGES,34907881

INPUT TIME (not included in total),2791
INITIALIZE TIME,2189
SETUP TIME,14
Initializing algorithm time,2001
LP time,16702
Avg. LP cycle time,477
Sampling time,3185
Avg. Sampling cycle time,398.125
TOTAL TIME,21888
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
