JOB ID,job_202101261615_2310
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,727135_776276_771056_713157_
VIRTUAL LOADS,1514542_1550352_1407912_1502442_
VIRTUAL COUNTS,290344_225437_263917_355192_
REAL KLU,4.8157418E-4
VIRTUAL KLU,4.519076E-4
VIRTUAL COUNT KLU,0.009888905
REAL AVGD KLU,0.019064846
VIRTUAL AVGD KLU,0.015066262

REAL E MAXNORMLOAD,1.039
REAL E MAXMINLOAD,1.089
REAL EB JSD,0.000241
REAL E KLU,0.000482
REAL V MAXNORMLOAD,1.252
REAL V MAXMINLOAD,1.576
REAL VB JSD,0.004923
REAL V KLU,0.009889
REAL AVGD MAXNORM,1.308
REAL AVGD MAXMIN,1.715
REAL AVGDB JSD,0.006926
REAL AVGD KLU,0.019065
REAL EC PCT,0.305
REAL COMMVOL PCT,0.313
REAL LOCE PCT,0.695
REAL EC,911195
REAL COMMVOL,266058
REAL LOCE,2076429
REAL COMMVOL NORMF,850988
REAL SCORE,715285.0127672903
VIRTUAL E MAXNORM LOAD,1.038
VIRTUAL E MAXMIN LOAD,1.101
VIRTUAL ED JSD,0.000227
VIRTUAL E KLU,0.000452
VIRTUAL V MAXNORM LOAD,1.252
VIRTUAL V MAXMIN LOAD,1.576
VIRTUAL VB JSD,0.004923
VIRTUAL V KLU,0.009889
VIRTUAL AVGD MAXNORM,1.306
VIRTUAL AVGD MAXMIN,1.626
VIRTUAL AVGDB JSD,0.005405
VIRTUAL AVGD KLU,0.015066
VIRTUAL EC PCT,0.304
VIRTUAL COMMVOL PCT,0.377
VIRTUAL LOCE PCT,0.696
VIRTUAL EC,1818914
VIRTUAL COMMVOL,857745
VIRTUAL LOCE,4156334
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,64
LP CYCLES,31
TOT MIGRATIONS,1931316

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,12276993
SHUTDOWN MESSAGES,105233
TOTAL MESSAGES,21345098

INPUT TIME (not included in total),2952
INITIALIZE TIME,2227
SETUP TIME,14
Initializing algorithm time,466
LP time,15649
Avg. LP cycle time,504
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,16115
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
