JOB ID,job_202101261615_4737
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1880549_1904604_1964626_1850816_
VIRTUAL LOADS,3473719_3143918_3485708_3195595_
VIRTUAL COUNTS,179350_184288_140998_180594_
REAL KLU,1.7410138E-4
VIRTUAL KLU,7.959571E-4
VIRTUAL COUNT KLU,0.0039667576
REAL AVGD KLU,0.009069204
VIRTUAL AVGD KLU,0.011231648

REAL E MAXNORMLOAD,1.034
REAL E MAXMINLOAD,1.061
REAL EB JSD,0.000087
REAL E KLU,0.000174
REAL V MAXNORMLOAD,1.076
REAL V MAXMINLOAD,1.307
REAL VB JSD,0.002026
REAL V KLU,0.003967
REAL AVGD MAXNORM,1.256
REAL AVGD MAXMIN,1.360
REAL AVGDB JSD,0.003197
REAL AVGD KLU,0.009069
REAL EC PCT,0.100
REAL COMMVOL PCT,0.147
REAL LOCE PCT,0.900
REAL EC,761735
REAL COMMVOL,336842
REAL LOCE,6838860
REAL COMMVOL NORMF,2284716
REAL SCORE,595378.7867909322
VIRTUAL E MAXNORM LOAD,1.048
VIRTUAL E MAXMIN LOAD,1.109
VIRTUAL ED JSD,0.000398
VIRTUAL E KLU,0.000796
VIRTUAL V MAXNORM LOAD,1.076
VIRTUAL V MAXMIN LOAD,1.307
VIRTUAL VB JSD,0.002026
VIRTUAL V KLU,0.003967
VIRTUAL AVGD MAXNORM,1.274
VIRTUAL AVGD MAXMIN,1.449
VIRTUAL AVGDB JSD,0.003977
VIRTUAL AVGD KLU,0.011232
VIRTUAL EC PCT,0.100
VIRTUAL COMMVOL PCT,0.170
VIRTUAL LOCE PCT,0.900
VIRTUAL EC,1323981
VIRTUAL COMMVOL,414124
VIRTUAL LOCE,11974959
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,48
SAMPLING CYCLES,15
SAMPLING EXTRA,0
LP START,49
LP END,82
LP CYCLES,17
TOT MIGRATIONS,1036742

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,54526353
LP MESSAGES,26038502
SHUTDOWN MESSAGES,163442
TOTAL MESSAGES,88328892

INPUT TIME (not included in total),2623
INITIALIZE TIME,2196
SETUP TIME,14
Initializing algorithm time,374
LP time,7189
Avg. LP cycle time,422
Sampling time,6597
Avg. Sampling cycle time,439.8
TOTAL TIME,14160
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
