JOB ID,job_202101261615_5474
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1748237_1756678_1753235_1755828_
VIRTUAL LOADS,3496717_3511095_3508812_3511332_
VIRTUAL COUNTS,1665664_1675491_1669043_1676295_
REAL KLU,1.27002E-6
VIRTUAL KLU,1.060458E-6
VIRTUAL COUNT KLU,2.548204E-6
REAL AVGD KLU,5.8193615E-7
VIRTUAL AVGD KLU,1.0482217E-6

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.003
REAL V MAXMINLOAD,1.006
REAL VB JSD,0.000001
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.578
REAL COMMVOL PCT,0.502
REAL LOCE PCT,0.422
REAL EC,4055861
REAL COMMVOL,3519461
REAL LOCE,2958117
REAL COMMVOL NORMF,7013971
REAL SCORE,3064721.086300772
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.003
VIRTUAL V MAXMIN LOAD,1.006
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.578
VIRTUAL COMMVOL PCT,0.506
VIRTUAL LOCE PCT,0.422
VIRTUAL EC,8111647
VIRTUAL COMMVOL,7097112
VIRTUAL LOCE,5916309
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,31
LP END,62
LP CYCLES,16
TOT MIGRATIONS,7961470

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,18522971
LP MESSAGES,19083422
SHUTDOWN MESSAGES,127026
TOTAL MESSAGES,44747397

INPUT TIME (not included in total),4747
INITIALIZE TIME,2242
SETUP TIME,16
Initializing algorithm time,1305
LP time,37449
Avg. LP cycle time,2340
Sampling time,7908
Avg. Sampling cycle time,878.6667
TOTAL TIME,46662
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
