JOB ID,job_202101261615_2332
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,351212_341688_350679_341708_352041_342714_352293_342383_343136_347930_346750_341818_345009_342038_349748_342067_
VIRTUAL LOADS,351212_341688_350679_341708_352041_342714_352293_342383_343136_347930_346750_341818_345009_342038_349748_342067_
VIRTUAL COUNTS,123712_121248_124034_121267_124308_122202_123990_121409_122021_124056_123363_122703_122689_121832_124585_121787_
REAL KLU,2.4627141E-5
VIRTUAL KLU,2.4627141E-5
VIRTUAL COUNT KLU,1.5506339E-5
REAL AVGD KLU,1.1857109E-5
VIRTUAL AVGD KLU,1.1857109E-5

REAL E MAXNORMLOAD,1.019
REAL E MAXMINLOAD,1.031
REAL EB JSD,0.000025
REAL E KLU,0.000025
REAL V MAXNORMLOAD,1.014
REAL V MAXMINLOAD,1.028
REAL VB JSD,0.000016
REAL V KLU,0.000016
REAL AVGD MAXNORM,1.009
REAL AVGD MAXMIN,1.020
REAL AVGDB JSD,0.000004
REAL AVGD KLU,0.000012
REAL EC PCT,0.446
REAL COMMVOL PCT,0.428
REAL LOCE PCT,0.554
REAL EC,2468734
REAL COMMVOL,2367984
REAL LOCE,3064480
REAL COMMVOL NORMF,5533214
REAL SCORE,1106450.4473648174
VIRTUAL E MAXNORM LOAD,1.019
VIRTUAL E MAXMIN LOAD,1.031
VIRTUAL ED JSD,0.000025
VIRTUAL E KLU,0.000025
VIRTUAL V MAXNORM LOAD,1.014
VIRTUAL V MAXMIN LOAD,1.028
VIRTUAL VB JSD,0.000016
VIRTUAL V KLU,0.000016
VIRTUAL AVGD MAXNORM,1.009
VIRTUAL AVGD MAXMIN,1.020
VIRTUAL AVGDB JSD,0.000004
VIRTUAL AVGD KLU,0.000012
VIRTUAL EC PCT,0.446
VIRTUAL COMMVOL PCT,0.428
VIRTUAL LOCE PCT,0.554
VIRTUAL EC,2468734
VIRTUAL COMMVOL,2367984
VIRTUAL LOCE,3064480
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,108
LP CYCLES,53
TOT MIGRATIONS,6317370

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,18488538
SHUTDOWN MESSAGES,268265
TOTAL MESSAGES,29823231

INPUT TIME (not included in total),3427
INITIALIZE TIME,2228
SETUP TIME,14
Initializing algorithm time,896
LP time,76873
Avg. LP cycle time,1450
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,77769
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
