JOB ID,job_202101261615_2356
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1758074_1752705_1748651_1754548_
VIRTUAL LOADS,3516804_3504037_3500377_3506738_
VIRTUAL COUNTS,1673078_1674391_1664702_1674322_
REAL KLU,1.3538934E-6
VIRTUAL KLU,1.0906915E-6
VIRTUAL COUNT KLU,2.0981313E-6
REAL AVGD KLU,1.2984872E-6
VIRTUAL AVGD KLU,2.2363422E-6

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.006
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.611
REAL COMMVOL PCT,0.534
REAL LOCE PCT,0.389
REAL EC,4287604
REAL COMMVOL,3748739
REAL LOCE,2726374
REAL COMMVOL NORMF,7013971
REAL SCORE,2861514.167120219
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.005
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.006
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.611
VIRTUAL COMMVOL PCT,0.539
VIRTUAL LOCE PCT,0.389
VIRTUAL EC,8574650
VIRTUAL COMMVOL,7557820
VIRTUAL LOCE,5453306
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,30
LP CYCLES,14
TOT MIGRATIONS,7925082

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,16819161
SHUTDOWN MESSAGES,99857
TOTAL MESSAGES,37960952

INPUT TIME (not included in total),4740
INITIALIZE TIME,2212
SETUP TIME,25
Initializing algorithm time,693
LP time,33427
Avg. LP cycle time,2387
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,34120
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
