JOB ID,job_202101261615_2317
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,191874_189755_194821_189076_192296_192273_189668_184851_170482_184965_183617_181676_183036_186431_182512_190291_
VIRTUAL LOADS,364216_401819_362592_388172_382548_389263_385916_393875_325313_367793_389740_385452_391972_347771_379307_319499_
VIRTUAL COUNTS,40671_67035_38032_86564_66528_86787_95836_74663_68678_57133_107903_82773_90455_47676_78213_45943_
REAL KLU,1.7248228E-4
VIRTUAL KLU,7.325941E-4
VIRTUAL COUNT KLU,0.015020788
REAL AVGD KLU,0.05574205
VIRTUAL AVGD KLU,0.0403977

REAL E MAXNORMLOAD,1.043
REAL E MAXMINLOAD,1.143
REAL EB JSD,0.000174
REAL E KLU,0.000172
REAL V MAXNORMLOAD,1.521
REAL V MAXMINLOAD,2.837
REAL VB JSD,0.015402
REAL V KLU,0.015021
REAL AVGD MAXNORM,1.946
REAL AVGD MAXMIN,3.010
REAL AVGDB JSD,0.019560
REAL AVGD KLU,0.055742
REAL EC PCT,0.468
REAL COMMVOL PCT,0.365
REAL LOCE PCT,0.532
REAL EC,1398734
REAL COMMVOL,511233
REAL LOCE,1588890
REAL COMMVOL NORMF,1402509
REAL SCORE,639595.4324581192
VIRTUAL E MAXNORM LOAD,1.076
VIRTUAL E MAXMIN LOAD,1.258
VIRTUAL ED JSD,0.000742
VIRTUAL E KLU,0.000733
VIRTUAL V MAXNORM LOAD,1.521
VIRTUAL V MAXMIN LOAD,2.837
VIRTUAL VB JSD,0.015402
VIRTUAL V KLU,0.015021
VIRTUAL AVGD MAXNORM,1.811
VIRTUAL AVGD MAXMIN,2.640
VIRTUAL AVGDB JSD,0.014206
VIRTUAL AVGD KLU,0.040398
VIRTUAL EC PCT,0.468
VIRTUAL COMMVOL PCT,0.413
VIRTUAL LOCE PCT,0.532
VIRTUAL EC,2796469
VIRTUAL COMMVOL,1440746
VIRTUAL LOCE,3178779
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,92
LP CYCLES,45
TOT MIGRATIONS,2567604

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,17033117
SHUTDOWN MESSAGES,173654
TOTAL MESSAGES,26169643

INPUT TIME (not included in total),2935
INITIALIZE TIME,2228
SETUP TIME,13
Initializing algorithm time,504
LP time,42910
Avg. LP cycle time,953
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,43414
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
