JOB ID,job_202101261615_6159
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,4484510_4281679_4202001_4263417_4489326_4232105_4209720_4301575_4302432_4302123_4270054_4353820_4280243_4208932_4521342_4290494_
VIRTUAL LOADS,5499656_5286184_5234229_5226973_5601238_5117608_5227288_5332741_5282829_5317563_5163351_5348115_5373552_5236000_6496379_5477150_
VIRTUAL COUNTS,256668_249990_408159_333900_262465_390426_343584_310579_310712_289375_334672_304286_323753_357913_113382_257707_
REAL KLU,9.212374E-5
VIRTUAL KLU,5.7203387E-4
VIRTUAL COUNT KLU,0.009885744
REAL AVGD KLU,0.06906651
VIRTUAL AVGD KLU,0.09319442

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.076
REAL EB JSD,0.000092
REAL E KLU,0.000092
REAL V MAXNORMLOAD,1.347
REAL V MAXMINLOAD,3.600
REAL VB JSD,0.010651
REAL V KLU,0.009886
REAL AVGD MAXNORM,2.802
REAL AVGD MAXMIN,3.873
REAL AVGDB JSD,0.022016
REAL AVGD KLU,0.069067
REAL EC PCT,0.387
REAL COMMVOL PCT,0.304
REAL LOCE PCT,0.613
REAL EC,26700174
REAL COMMVOL,9875613
REAL LOCE,42293599
REAL COMMVOL NORMF,32494645
REAL SCORE,3102916.3116302146
VIRTUAL E MAXNORM LOAD,1.206
VIRTUAL E MAXMIN LOAD,1.269
VIRTUAL ED JSD,0.000558
VIRTUAL E KLU,0.000572
VIRTUAL V MAXNORM LOAD,1.347
VIRTUAL V MAXMIN LOAD,3.600
VIRTUAL VB JSD,0.010651
VIRTUAL V KLU,0.009886
VIRTUAL AVGD MAXNORM,3.221
VIRTUAL AVGD MAXMIN,4.468
VIRTUAL AVGDB JSD,0.028953
VIRTUAL AVGD KLU,0.093194
VIRTUAL EC PCT,0.395
VIRTUAL COMMVOL PCT,0.338
VIRTUAL LOCE PCT,0.605
VIRTUAL EC,34021693
VIRTUAL COMMVOL,12378557
VIRTUAL LOCE,52199163
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,104
LP CYCLES,51
TOT MIGRATIONS,12824215

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,86220856
LP MESSAGES,231425274
SHUTDOWN MESSAGES,842337
TOTAL MESSAGES,387482240

INPUT TIME (not included in total),4839
INITIALIZE TIME,2192
SETUP TIME,16
Initializing algorithm time,570
LP time,215926
Avg. LP cycle time,4233
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,216496
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
