JOB ID,job_202101261615_2314
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,360013_384344_365332_390196_358630_373828_387482_367799_
VIRTUAL LOADS,775232_676047_776443_734601_759812_743187_774041_735885_
VIRTUAL COUNTS,207843_101244_140211_80758_181656_120028_162327_140823_
REAL KLU,2.354056E-4
VIRTUAL KLU,4.3223513E-4
VIRTUAL COUNT KLU,0.01855593
REAL AVGD KLU,0.051558513
VIRTUAL AVGD KLU,0.036760297

REAL E MAXNORMLOAD,1.045
REAL E MAXMINLOAD,1.088
REAL EB JSD,0.000176
REAL E KLU,0.000235
REAL V MAXNORMLOAD,1.465
REAL V MAXMINLOAD,2.574
REAL VB JSD,0.014127
REAL V KLU,0.018556
REAL AVGD MAXNORM,1.835
REAL AVGD MAXMIN,2.789
REAL AVGDB JSD,0.018254
REAL AVGD KLU,0.051559
REAL EC PCT,0.392
REAL COMMVOL PCT,0.340
REAL LOCE PCT,0.608
REAL EC,1170768
REAL COMMVOL,383310
REAL LOCE,1816856
REAL COMMVOL NORMF,1126986
REAL SCORE,675946.6973731786
VIRTUAL E MAXNORM LOAD,1.040
VIRTUAL E MAXMIN LOAD,1.149
VIRTUAL ED JSD,0.000327
VIRTUAL E KLU,0.000432
VIRTUAL V MAXNORM LOAD,1.465
VIRTUAL V MAXMIN LOAD,2.574
VIRTUAL VB JSD,0.014127
VIRTUAL V KLU,0.018556
VIRTUAL AVGD MAXNORM,1.728
VIRTUAL AVGD MAXMIN,2.439
VIRTUAL AVGDB JSD,0.012985
VIRTUAL AVGD KLU,0.036760
VIRTUAL EC PCT,0.391
VIRTUAL COMMVOL PCT,0.393
VIRTUAL LOCE PCT,0.609
VIRTUAL EC,2338970
VIRTUAL COMMVOL,1139464
VIRTUAL LOCE,3636278
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,88
LP CYCLES,43
TOT MIGRATIONS,2639444

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,16495861
SHUTDOWN MESSAGES,224673
TOTAL MESSAGES,25683406

INPUT TIME (not included in total),2923
INITIALIZE TIME,2204
SETUP TIME,15
Initializing algorithm time,375
LP time,27763
Avg. LP cycle time,645
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,28138
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
