JOB ID,job_202101261615_4842
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1941340_1918580_1864642_1876033_
VIRTUAL LOADS,3375558_3467630_3155727_3300025_
VIRTUAL COUNTS,144170_169647_182143_189270_
REAL KLU,9.679501E-5
VIRTUAL KLU,4.2723265E-4
VIRTUAL COUNT KLU,0.00371303
REAL AVGD KLU,0.0074605756
VIRTUAL AVGD KLU,0.007989514

REAL E MAXNORMLOAD,1.022
REAL E MAXMINLOAD,1.041
REAL EB JSD,0.000048
REAL E KLU,0.000097
REAL V MAXNORMLOAD,1.105
REAL V MAXMINLOAD,1.313
REAL VB JSD,0.001881
REAL V KLU,0.003713
REAL AVGD MAXNORM,1.214
REAL AVGD MAXMIN,1.359
REAL AVGDB JSD,0.002658
REAL AVGD KLU,0.007461
REAL EC PCT,0.094
REAL COMMVOL PCT,0.131
REAL LOCE PCT,0.906
REAL EC,715122
REAL COMMVOL,299554
REAL LOCE,6885473
REAL COMMVOL NORMF,2284716
REAL SCORE,595378.7378663911
VIRTUAL E MAXNORM LOAD,1.043
VIRTUAL E MAXMIN LOAD,1.099
VIRTUAL ED JSD,0.000214
VIRTUAL E KLU,0.000427
VIRTUAL V MAXNORM LOAD,1.105
VIRTUAL V MAXMIN LOAD,1.313
VIRTUAL VB JSD,0.001881
VIRTUAL V KLU,0.003713
VIRTUAL AVGD MAXNORM,1.206
VIRTUAL AVGD MAXMIN,1.351
VIRTUAL AVGDB JSD,0.002861
VIRTUAL AVGD KLU,0.007990
VIRTUAL EC PCT,0.093
VIRTUAL COMMVOL PCT,0.156
VIRTUAL LOCE PCT,0.907
VIRTUAL EC,1239928
VIRTUAL COMMVOL,380706
VIRTUAL LOCE,12059012
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,31
LP END,60
LP CYCLES,15
TOT MIGRATIONS,988699

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,23299410
LP MESSAGES,26233036
SHUTDOWN MESSAGES,410143
TOTAL MESSAGES,57543184

INPUT TIME (not included in total),2698
INITIALIZE TIME,2217
SETUP TIME,15
Initializing algorithm time,458
LP time,6992
Avg. LP cycle time,466
Sampling time,3781
Avg. Sampling cycle time,420.1111
TOTAL TIME,11231
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
