JOB ID,job_202101261615_5910
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1751264_1749476_1753595_1759643_
VIRTUAL LOADS,3499871_3499158_3507581_3521346_
VIRTUAL COUNTS,1674786_1673091_1670445_1668171_
REAL KLU,1.7275071E-6
VIRTUAL KLU,2.333312E-6
VIRTUAL COUNT KLU,8.2172147E-7
REAL AVGD KLU,6.4649184E-6
VIRTUAL AVGD KLU,7.973675E-6

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.004
REAL VB JSD,0.000000
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.006
REAL AVGD MAXMIN,1.009
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000006
REAL EC PCT,0.581
REAL COMMVOL PCT,0.505
REAL LOCE PCT,0.419
REAL EC,4072510
REAL COMMVOL,3539921
REAL LOCE,2941468
REAL COMMVOL NORMF,7013971
REAL SCORE,3056608.987822053
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.006
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.004
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.006
VIRTUAL AVGD MAXMIN,1.010
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000008
VIRTUAL EC PCT,0.581
VIRTUAL COMMVOL PCT,0.509
VIRTUAL LOCE PCT,0.419
VIRTUAL EC,8145097
VIRTUAL COMMVOL,7134977
VIRTUAL LOCE,5882859
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,28
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,29
LP END,54
LP CYCLES,13
TOT MIGRATIONS,7727195

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32765289
LP MESSAGES,18612488
SHUTDOWN MESSAGES,93937
TOTAL MESSAGES,58485692

INPUT TIME (not included in total),4686
INITIALIZE TIME,2216
SETUP TIME,14
Initializing algorithm time,4559
LP time,29521
Avg. LP cycle time,2270
Sampling time,6972
Avg. Sampling cycle time,871.5
TOTAL TIME,41052
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
