JOB ID,job_202101261615_2321
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,184517_191691_186258_178211_195860_187628_192726_170840_186218_193518_182711_183521_192884_184411_192310_184320_
VIRTUAL LOADS,376427_373623_343975_345599_388172_397261_372765_355115_368619_374783_378628_395840_379732_379739_370389_374581_
VIRTUAL COUNTS,77847_50914_72598_79234_44299_97095_52321_79682_75953_42543_90688_96806_58726_75567_57646_82971_
REAL KLU,2.0480352E-4
VIRTUAL KLU,2.7812005E-4
VIRTUAL COUNT KLU,0.010930162
REAL AVGD KLU,0.043116987
VIRTUAL AVGD KLU,0.037105903

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.146
REAL EB JSD,0.000206
REAL E KLU,0.000205
REAL V MAXNORMLOAD,1.369
REAL V MAXMINLOAD,2.282
REAL VB JSD,0.011164
REAL V KLU,0.010930
REAL AVGD MAXNORM,1.728
REAL AVGD MAXMIN,2.399
REAL AVGDB JSD,0.015248
REAL AVGD KLU,0.043117
REAL EC PCT,0.469
REAL COMMVOL PCT,0.363
REAL LOCE PCT,0.531
REAL EC,1402113
REAL COMMVOL,509208
REAL LOCE,1585511
REAL COMMVOL NORMF,1402509
REAL SCORE,664326.8896043025
VIRTUAL E MAXNORM LOAD,1.064
VIRTUAL E MAXMIN LOAD,1.155
VIRTUAL ED JSD,0.000279
VIRTUAL E KLU,0.000278
VIRTUAL V MAXNORM LOAD,1.369
VIRTUAL V MAXMIN LOAD,2.282
VIRTUAL VB JSD,0.011164
VIRTUAL V KLU,0.010930
VIRTUAL AVGD MAXNORM,1.673
VIRTUAL AVGD MAXMIN,2.154
VIRTUAL AVGDB JSD,0.013060
VIRTUAL AVGD KLU,0.037106
VIRTUAL EC PCT,0.469
VIRTUAL COMMVOL PCT,0.410
VIRTUAL LOCE PCT,0.531
VIRTUAL EC,2803786
VIRTUAL COMMVOL,1430844
VIRTUAL LOCE,3171462
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,106
LP CYCLES,52
TOT MIGRATIONS,2637596

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,17671850
SHUTDOWN MESSAGES,120302
TOTAL MESSAGES,26755024

INPUT TIME (not included in total),2957
INITIALIZE TIME,2215
SETUP TIME,14
Initializing algorithm time,610
LP time,48703
Avg. LP cycle time,936
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,49313
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
