JOB ID,job_202101261615_6214
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,8
REAL LOADS,8610931_8611710_8608947_8582021_9056212_8407978_8580867_8535107_
VIRTUAL LOADS,10594845_10500456_10696834_10510175_12271353_10341358_10585822_10720013_
VIRTUAL COUNTS,568565_669166_560988_764883_263353_732554_662863_625199_
REAL KLU,9.817107E-5
VIRTUAL KLU,6.618392E-4
VIRTUAL COUNT KLU,0.016243171
REAL AVGD KLU,0.08096505
VIRTUAL AVGD KLU,0.100022525

REAL E MAXNORMLOAD,1.050
REAL E MAXMINLOAD,1.077
REAL EB JSD,0.000073
REAL E KLU,0.000098
REAL V MAXNORMLOAD,1.262
REAL V MAXMINLOAD,2.904
REAL VB JSD,0.013253
REAL V KLU,0.016243
REAL AVGD MAXNORM,2.416
REAL AVGD MAXMIN,3.065
REAL AVGDB JSD,0.026415
REAL AVGD KLU,0.080965
REAL EC PCT,0.322
REAL COMMVOL PCT,0.317
REAL LOCE PCT,0.678
REAL EC,22228334
REAL COMMVOL,6785369
REAL LOCE,46765439
REAL COMMVOL NORMF,21388505
REAL SCORE,3387555.7481146622
VIRTUAL E MAXNORM LOAD,1.139
VIRTUAL E MAXMIN LOAD,1.187
VIRTUAL ED JSD,0.000488
VIRTUAL E KLU,0.000662
VIRTUAL V MAXNORM LOAD,1.262
VIRTUAL V MAXMIN LOAD,2.904
VIRTUAL VB JSD,0.013253
VIRTUAL V KLU,0.016243
VIRTUAL AVGD MAXNORM,2.620
VIRTUAL AVGD MAXMIN,3.391
VIRTUAL AVGDB JSD,0.032309
VIRTUAL AVGD KLU,0.100023
VIRTUAL EC PCT,0.326
VIRTUAL COMMVOL PCT,0.354
VIRTUAL LOCE PCT,0.674
VIRTUAL EC,28137836
VIRTUAL COMMVOL,8527864
VIRTUAL LOCE,58083020
VIRTUAL COMMVOL NORMF,24057216

SAMPLING START,2
SAMPLING END,40
SAMPLING CYCLES,12
SAMPLING EXTRA,1
LP START,41
LP END,126
LP CYCLES,43
TOT MIGRATIONS,11057188

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,240181713
LP MESSAGES,228060493
SHUTDOWN MESSAGES,521926
TOTAL MESSAGES,537757905

INPUT TIME (not included in total),4581
INITIALIZE TIME,2205
SETUP TIME,17
Initializing algorithm time,7256
LP time,123808
Avg. LP cycle time,2879
Sampling time,11093
Avg. Sampling cycle time,924.4167
TOTAL TIME,142157
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
