JOB ID,job_202101261615_2452
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,187650_189547_185571_185366_191146_190616_189207_187517_187578_187069_192350_181007_186357_182912_173414_190317_
VIRTUAL LOADS,398687_398841_388094_400689_398704_354792_380761_379924_396482_367092_344394_331550_402593_322977_353259_356409_
VIRTUAL COUNTS,98054_92563_90584_80656_97980_35352_66833_76972_87306_77309_38129_37169_100067_36796_83853_35267_
REAL KLU,1.05869854E-4
VIRTUAL KLU,8.666914E-4
VIRTUAL COUNT KLU,0.023848813
REAL AVGD KLU,0.09357933
VIRTUAL AVGD KLU,0.06793618

REAL E MAXNORMLOAD,1.030
REAL E MAXMINLOAD,1.109
REAL EB JSD,0.000107
REAL E KLU,0.000106
REAL V MAXNORMLOAD,1.411
REAL V MAXMINLOAD,2.837
REAL VB JSD,0.025147
REAL V KLU,0.023849
REAL AVGD MAXNORM,2.050
REAL AVGD MAXMIN,2.898
REAL AVGDB JSD,0.032879
REAL AVGD KLU,0.093579
REAL EC PCT,0.586
REAL COMMVOL PCT,0.405
REAL LOCE PCT,0.414
REAL EC,1749801
REAL COMMVOL,567484
REAL LOCE,1237823
REAL COMMVOL NORMF,1402509
REAL SCORE,717469.8852446014
VIRTUAL E MAXNORM LOAD,1.078
VIRTUAL E MAXMIN LOAD,1.247
VIRTUAL ED JSD,0.000873
VIRTUAL E KLU,0.000867
VIRTUAL V MAXNORM LOAD,1.411
VIRTUAL V MAXMIN LOAD,2.837
VIRTUAL VB JSD,0.025147
VIRTUAL V KLU,0.023849
VIRTUAL AVGD MAXNORM,1.919
VIRTUAL AVGD MAXMIN,2.512
VIRTUAL AVGDB JSD,0.023865
VIRTUAL AVGD KLU,0.067936
VIRTUAL EC PCT,0.583
VIRTUAL COMMVOL PCT,0.476
VIRTUAL LOCE PCT,0.417
VIRTUAL EC,3481364
VIRTUAL COMMVOL,1660088
VIRTUAL LOCE,2493884
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,50
LP CYCLES,14
TOT MIGRATIONS,2046276

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16691058
LP MESSAGES,14885012
SHUTDOWN MESSAGES,225047
TOTAL MESSAGES,34788741

INPUT TIME (not included in total),2944
INITIALIZE TIME,2190
SETUP TIME,13
Initializing algorithm time,1998
LP time,14586
Avg. LP cycle time,1041
Sampling time,2743
Avg. Sampling cycle time,457.16666
TOTAL TIME,19327
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
