JOB ID,job_202101261615_2329
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,692107_696740_685602_686332_686451_686503_697685_701794_
VIRTUAL LOADS,692107_696740_685602_686332_686451_686503_697685_701794_
VIRTUAL COUNTS,244659_246696_243877_244273_244730_244733_247774_248464_
REAL KLU,1.7809798E-5
VIRTUAL KLU,1.7809798E-5
VIRTUAL COUNT KLU,1.0560836E-5
REAL AVGD KLU,4.7981307E-6
VIRTUAL AVGD KLU,4.7981307E-6

REAL E MAXNORMLOAD,1.015
REAL E MAXMINLOAD,1.024
REAL EB JSD,0.000013
REAL E KLU,0.000018
REAL V MAXNORMLOAD,1.011
REAL V MAXMINLOAD,1.019
REAL VB JSD,0.000008
REAL V KLU,0.000011
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.009
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000005
REAL EC PCT,0.441
REAL COMMVOL PCT,0.407
REAL LOCE PCT,0.559
REAL EC,2438525
REAL COMMVOL,2253533
REAL LOCE,3094689
REAL COMMVOL NORMF,5533205
REAL SCORE,1114657.0330791257
VIRTUAL E MAXNORM LOAD,1.015
VIRTUAL E MAXMIN LOAD,1.024
VIRTUAL ED JSD,0.000013
VIRTUAL E KLU,0.000018
VIRTUAL V MAXNORM LOAD,1.011
VIRTUAL V MAXMIN LOAD,1.019
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000011
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.009
VIRTUAL AVGDB JSD,0.000002
VIRTUAL AVGD KLU,0.000005
VIRTUAL EC PCT,0.441
VIRTUAL COMMVOL PCT,0.407
VIRTUAL LOCE PCT,0.559
VIRTUAL EC,2438525
VIRTUAL COMMVOL,2253533
VIRTUAL LOCE,3094689
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,84
LP CYCLES,41
TOT MIGRATIONS,5194167

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,15309610
SHUTDOWN MESSAGES,246341
TOTAL MESSAGES,26622379

INPUT TIME (not included in total),3420
INITIALIZE TIME,2209
SETUP TIME,14
Initializing algorithm time,939
LP time,38529
Avg. LP cycle time,939
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,39468
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
