JOB ID,job_202101261615_6080
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,877873_877515_876743_876272_877537_875010_878938_874090_
VIRTUAL LOADS,1754427_1752571_1752625_1761579_1753286_1749046_1757716_1746706_
VIRTUAL COUNTS,837671_839823_837208_822338_841683_836296_835061_836413_
REAL KLU,6.877431E-7
VIRTUAL KLU,1.4813002E-6
VIRTUAL COUNT KLU,1.0306246E-5
REAL AVGD KLU,2.1095853E-5
VIRTUAL AVGD KLU,3.5542387E-5

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.006
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.007
REAL V MAXMINLOAD,1.024
REAL VB JSD,0.000008
REAL V KLU,0.000010
REAL AVGD MAXNORM,1.016
REAL AVGD MAXMIN,1.022
REAL AVGDB JSD,0.000008
REAL AVGD KLU,0.000021
REAL EC PCT,0.682
REAL COMMVOL PCT,0.628
REAL LOCE PCT,0.318
REAL EC,4784452
REAL COMMVOL,4404228
REAL LOCE,2229526
REAL COMMVOL NORMF,7013978
REAL SCORE,2361079.281339367
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.009
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.007
VIRTUAL V MAXMIN LOAD,1.024
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000010
VIRTUAL AVGD MAXNORM,1.021
VIRTUAL AVGD MAXMIN,1.028
VIRTUAL AVGDB JSD,0.000013
VIRTUAL AVGD KLU,0.000036
VIRTUAL EC PCT,0.682
VIRTUAL COMMVOL PCT,0.630
VIRTUAL LOCE PCT,0.318
VIRTUAL EC,9569513
VIRTUAL COMMVOL,8837772
VIRTUAL LOCE,4458443
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,32
LP END,67
LP CYCLES,18
TOT MIGRATIONS,8521161

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,34137496
LP MESSAGES,21156665
SHUTDOWN MESSAGES,124898
TOTAL MESSAGES,62433037

INPUT TIME (not included in total),5083
INITIALIZE TIME,2220
SETUP TIME,14
Initializing algorithm time,4746
LP time,53653
Avg. LP cycle time,2980
Sampling time,8222
Avg. Sampling cycle time,913.55554
TOTAL TIME,66621
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
