JOB ID,job_202101261615_2583
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,686912_692769_697701_686547_696892_687308_687283_697802_
VIRTUAL LOADS,686912_692769_697701_686547_696892_687308_687283_697802_
VIRTUAL COUNTS,244828_247190_244784_244616_246246_245237_242849_249456_
REAL KLU,1.1906894E-5
VIRTUAL KLU,1.1906894E-5
VIRTUAL COUNT KLU,1.3785427E-5
REAL AVGD KLU,1.946093E-5
VIRTUAL AVGD KLU,1.946093E-5

REAL E MAXNORMLOAD,1.009
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000009
REAL E KLU,0.000012
REAL V MAXNORMLOAD,1.015
REAL V MAXMINLOAD,1.027
REAL VB JSD,0.000010
REAL V KLU,0.000014
REAL AVGD MAXNORM,1.012
REAL AVGD MAXMIN,1.019
REAL AVGDB JSD,0.000007
REAL AVGD KLU,0.000019
REAL EC PCT,0.438
REAL COMMVOL PCT,0.394
REAL LOCE PCT,0.562
REAL EC,2422052
REAL COMMVOL,2182689
REAL LOCE,3111162
REAL COMMVOL NORMF,5533205
REAL SCORE,1120297.9875251271
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000009
VIRTUAL E KLU,0.000012
VIRTUAL V MAXNORM LOAD,1.015
VIRTUAL V MAXMIN LOAD,1.027
VIRTUAL VB JSD,0.000010
VIRTUAL V KLU,0.000014
VIRTUAL AVGD MAXNORM,1.012
VIRTUAL AVGD MAXMIN,1.019
VIRTUAL AVGDB JSD,0.000007
VIRTUAL AVGD KLU,0.000019
VIRTUAL EC PCT,0.438
VIRTUAL COMMVOL PCT,0.394
VIRTUAL LOCE PCT,0.562
VIRTUAL EC,2422052
VIRTUAL COMMVOL,2182689
VIRTUAL LOCE,3111162
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,32
LP END,109
LP CYCLES,39
TOT MIGRATIONS,4952495

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12913062
LP MESSAGES,15516918
SHUTDOWN MESSAGES,240758
TOTAL MESSAGES,34203952

INPUT TIME (not included in total),3430
INITIALIZE TIME,2236
SETUP TIME,16
Initializing algorithm time,2278
LP time,36710
Avg. LP cycle time,941
Sampling time,4340
Avg. Sampling cycle time,482.22223
TOTAL TIME,43328
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
