JOB ID,job_202101261615_2836
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1753953_1753137_1751072_1755816_
VIRTUAL LOADS,3512913_3499990_3507612_3507441_
VIRTUAL COUNTS,1668172_1678857_1663294_1676170_
REAL KLU,3.4006504E-7
VIRTUAL KLU,6.208584E-7
VIRTUAL COUNT KLU,4.979576E-6
REAL AVGD KLU,5.1045845E-6
VIRTUAL AVGD KLU,1.0923E-5

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000002
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.004
REAL AVGD MAXMIN,1.008
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000005
REAL EC PCT,0.573
REAL COMMVOL PCT,0.494
REAL LOCE PCT,0.427
REAL EC,4016904
REAL COMMVOL,3467868
REAL LOCE,2997074
REAL COMMVOL NORMF,7013971
REAL SCORE,3113165.3426189697
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.012
VIRTUAL AVGDB JSD,0.000004
VIRTUAL AVGD KLU,0.000011
VIRTUAL EC PCT,0.573
VIRTUAL COMMVOL PCT,0.499
VIRTUAL LOCE PCT,0.427
VIRTUAL EC,8034188
VIRTUAL COMMVOL,7004892
VIRTUAL LOCE,5993768
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,38
LP END,71
LP CYCLES,17
TOT MIGRATIONS,8194692

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32033602
LP MESSAGES,19504162
SHUTDOWN MESSAGES,115754
TOTAL MESSAGES,58667496

INPUT TIME (not included in total),4752
INITIALIZE TIME,2218
SETUP TIME,16
Initializing algorithm time,5099
LP time,39142
Avg. LP cycle time,2302
Sampling time,8822
Avg. Sampling cycle time,802.0
TOTAL TIME,53063
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
