JOB ID,job_202101261615_5821
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1752435_1757564_1750198_1753781_
VIRTUAL LOADS,3503165_3514603_3500966_3509222_
VIRTUAL COUNTS,1672956_1675941_1666426_1671170_
REAL KLU,8.3949016E-7
VIRTUAL KLU,8.3461845E-7
VIRTUAL COUNT KLU,1.5375124E-6
REAL AVGD KLU,4.6735838E-7
VIRTUAL AVGD KLU,8.126281E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.003
REAL V MAXMINLOAD,1.006
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.599
REAL COMMVOL PCT,0.519
REAL LOCE PCT,0.401
REAL EC,4198597
REAL COMMVOL,3643337
REAL LOCE,2815381
REAL COMMVOL NORMF,7013971
REAL SCORE,2941529.447009687
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.003
VIRTUAL V MAXMIN LOAD,1.006
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.599
VIRTUAL COMMVOL PCT,0.524
VIRTUAL LOCE PCT,0.401
VIRTUAL EC,8397052
VIRTUAL COMMVOL,7344191
VIRTUAL LOCE,5630904
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,45
LP CYCLES,13
TOT MIGRATIONS,7636318

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31449726
LP MESSAGES,17710835
SHUTDOWN MESSAGES,84300
TOTAL MESSAGES,56258839

INPUT TIME (not included in total),4776
INITIALIZE TIME,2201
SETUP TIME,27
Initializing algorithm time,4638
LP time,30503
Avg. LP cycle time,2346
Sampling time,4961
Avg. Sampling cycle time,992.2
TOTAL TIME,40102
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
