JOB ID,job_202101261615_5673
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,879598_877413_877704_875488_878422_877568_874660_873125_
VIRTUAL LOADS,1758889_1757754_1751930_1752578_1753432_1755228_1749296_1748849_
VIRTUAL COUNTS,837295_834183_839549_831479_840726_837824_835807_829630_
REAL KLU,1.2527041E-6
VIRTUAL KLU,9.0652213E-7
VIRTUAL COUNT KLU,4.4772205E-6
REAL AVGD KLU,4.32724E-6
VIRTUAL AVGD KLU,8.536129E-6

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.007
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.013
REAL VB JSD,0.000003
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.004
REAL AVGD MAXMIN,1.008
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000004
REAL EC PCT,0.679
REAL COMMVOL PCT,0.623
REAL LOCE PCT,0.321
REAL EC,4762523
REAL COMMVOL,4371806
REAL LOCE,2251455
REAL COMMVOL NORMF,7013978
REAL SCORE,2371643.681162244
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.006
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.013
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.011
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000009
VIRTUAL EC PCT,0.679
VIRTUAL COMMVOL PCT,0.626
VIRTUAL LOCE PCT,0.321
VIRTUAL EC,9524531
VIRTUAL COMMVOL,8783033
VIRTUAL LOCE,4503425
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,62
LP CYCLES,19
TOT MIGRATIONS,8765387

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,19991535
LP MESSAGES,21665453
SHUTDOWN MESSAGES,165310
TOTAL MESSAGES,48836276

INPUT TIME (not included in total),5059
INITIALIZE TIME,2227
SETUP TIME,15
Initializing algorithm time,1391
LP time,59081
Avg. LP cycle time,3109
Sampling time,7551
Avg. Sampling cycle time,1078.7142
TOTAL TIME,68023
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
