JOB ID,job_202101261615_2957
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,352798_379653_388943_355007_380887_382776_355727_391833_
VIRTUAL LOADS,771791_739582_711904_732578_771580_782667_758467_706679_
VIRTUAL COUNTS,191881_100898_127972_169050_100908_177153_196977_70051_
REAL KLU,3.9835644E-4
VIRTUAL KLU,3.1032148E-4
VIRTUAL COUNT KLU,0.025525425
REAL AVGD KLU,0.078638084
VIRTUAL AVGD KLU,0.05939025

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.111
REAL EB JSD,0.000300
REAL E KLU,0.000398
REAL V MAXNORMLOAD,1.389
REAL V MAXMINLOAD,2.812
REAL VB JSD,0.019783
REAL V KLU,0.025525
REAL AVGD MAXNORM,2.125
REAL AVGD MAXMIN,3.097
REAL AVGDB JSD,0.027732
REAL AVGD KLU,0.078638
REAL EC PCT,0.397
REAL COMMVOL PCT,0.323
REAL LOCE PCT,0.603
REAL EC,1186280
REAL COMMVOL,363578
REAL LOCE,1801344
REAL COMMVOL NORMF,1126986
REAL SCORE,779377.4090819495
VIRTUAL E MAXNORM LOAD,1.048
VIRTUAL E MAXMIN LOAD,1.108
VIRTUAL ED JSD,0.000233
VIRTUAL E KLU,0.000310
VIRTUAL V MAXNORM LOAD,1.389
VIRTUAL V MAXMIN LOAD,2.812
VIRTUAL VB JSD,0.019783
VIRTUAL V KLU,0.025525
VIRTUAL AVGD MAXNORM,1.916
VIRTUAL AVGD MAXMIN,2.620
VIRTUAL AVGDB JSD,0.020974
VIRTUAL AVGD KLU,0.059390
VIRTUAL EC PCT,0.396
VIRTUAL COMMVOL PCT,0.375
VIRTUAL LOCE PCT,0.604
VIRTUAL EC,2363761
VIRTUAL COMMVOL,1086236
VIRTUAL LOCE,3611487
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,27
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,28
LP END,83
LP CYCLES,28
TOT MIGRATIONS,2122859

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,11647015
LP MESSAGES,17061694
SHUTDOWN MESSAGES,161095
TOTAL MESSAGES,31857428

INPUT TIME (not included in total),2770
INITIALIZE TIME,2234
SETUP TIME,13
Initializing algorithm time,458
LP time,18594
Avg. LP cycle time,664
Sampling time,3748
Avg. Sampling cycle time,468.5
TOTAL TIME,22800
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
