JOB ID,job_202101261615_2571
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,701266_687791_690910_686551_693071_699105_686687_687833_
VIRTUAL LOADS,701266_687791_690910_686551_693071_699105_686687_687833_
VIRTUAL COUNTS,247751_246402_246745_241878_246591_245311_245335_245193_
REAL KLU,1.4466754E-5
VIRTUAL KLU,1.4466754E-5
VIRTUAL COUNT KLU,1.0844573E-5
REAL AVGD KLU,2.4844203E-5
VIRTUAL AVGD KLU,2.4844203E-5

REAL E MAXNORMLOAD,1.014
REAL E MAXMINLOAD,1.021
REAL EB JSD,0.000011
REAL E KLU,0.000014
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.024
REAL VB JSD,0.000008
REAL V KLU,0.000011
REAL AVGD MAXNORM,1.012
REAL AVGD MAXMIN,1.021
REAL AVGDB JSD,0.000009
REAL AVGD KLU,0.000025
REAL EC PCT,0.440
REAL COMMVOL PCT,0.397
REAL LOCE PCT,0.560
REAL EC,2435324
REAL COMMVOL,2195740
REAL LOCE,3097890
REAL COMMVOL NORMF,5533205
REAL SCORE,1116250.6054132504
VIRTUAL E MAXNORM LOAD,1.014
VIRTUAL E MAXMIN LOAD,1.021
VIRTUAL ED JSD,0.000011
VIRTUAL E KLU,0.000014
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.024
VIRTUAL VB JSD,0.000008
VIRTUAL V KLU,0.000011
VIRTUAL AVGD MAXNORM,1.012
VIRTUAL AVGD MAXMIN,1.021
VIRTUAL AVGDB JSD,0.000009
VIRTUAL AVGD KLU,0.000025
VIRTUAL EC PCT,0.440
VIRTUAL COMMVOL PCT,0.397
VIRTUAL LOCE PCT,0.560
VIRTUAL EC,2435324
VIRTUAL COMMVOL,2195740
VIRTUAL LOCE,3097890
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,28
SAMPLING CYCLES,8
SAMPLING EXTRA,0
LP START,29
LP END,108
LP CYCLES,40
TOT MIGRATIONS,5051616

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12892240
LP MESSAGES,15810903
SHUTDOWN MESSAGES,243958
TOTAL MESSAGES,34480315

INPUT TIME (not included in total),3463
INITIALIZE TIME,2215
SETUP TIME,13
Initializing algorithm time,2272
LP time,38382
Avg. LP cycle time,959
Sampling time,3625
Avg. Sampling cycle time,453.125
TOTAL TIME,44279
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
