JOB ID,job_202101261615_4244
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1378341_1391655_1385134_1378084_
VIRTUAL LOADS,1378341_1391655_1385134_1378084_
VIRTUAL COUNTS,489502_494374_491750_489580_
REAL KLU,5.885024E-6
VIRTUAL KLU,5.885024E-6
VIRTUAL COUNT KLU,5.9137715E-6
REAL AVGD KLU,3.663664E-8
VIRTUAL AVGD KLU,3.663664E-8

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.010
REAL EB JSD,0.000003
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.010
REAL VB JSD,0.000003
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.000
REAL AVGD MAXMIN,1.001
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.422
REAL COMMVOL PCT,0.351
REAL LOCE PCT,0.578
REAL EC,2336158
REAL COMMVOL,1935622
REAL LOCE,3197056
REAL COMMVOL NORMF,5516959
REAL SCORE,1158417.7198086507
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.010
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.010
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.000
VIRTUAL AVGD MAXMIN,1.001
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.422
VIRTUAL COMMVOL PCT,0.351
VIRTUAL LOCE PCT,0.578
VIRTUAL EC,2336158
VIRTUAL COMMVOL,1935622
VIRTUAL LOCE,3197056
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,0
LP START,20
LP END,71
LP CYCLES,26
TOT MIGRATIONS,3698590

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12657750
LP MESSAGES,11470003
SHUTDOWN MESSAGES,199277
TOTAL MESSAGES,29860244

INPUT TIME (not included in total),3728
INITIALIZE TIME,2205
SETUP TIME,14
Initializing algorithm time,2375
LP time,18127
Avg. LP cycle time,697
Sampling time,2476
Avg. Sampling cycle time,495.2
TOTAL TIME,22978
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
