JOB ID,job_202101261615_3208
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,748911_750163_743738_744812_
VIRTUAL LOADS,1488929_1498203_1524301_1463815_
VIRTUAL COUNTS,246030_255008_324162_309690_
REAL KLU,4.695113E-6
VIRTUAL KLU,7.5657284E-5
VIRTUAL COUNT KLU,0.005107119
REAL AVGD KLU,0.0074678445
VIRTUAL AVGD KLU,0.0069191456

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000002
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.143
REAL V MAXMINLOAD,1.318
REAL VB JSD,0.002557
REAL V KLU,0.005107
REAL AVGD MAXNORM,1.156
REAL AVGD MAXMIN,1.327
REAL AVGDB JSD,0.002699
REAL AVGD KLU,0.007468
REAL EC PCT,0.250
REAL COMMVOL PCT,0.270
REAL LOCE PCT,0.750
REAL EC,747260
REAL COMMVOL,230109
REAL LOCE,2240364
REAL COMMVOL NORMF,850988
REAL SCORE,892217.9406717113
VIRTUAL E MAXNORM LOAD,1.020
VIRTUAL E MAXMIN LOAD,1.041
VIRTUAL ED JSD,0.000038
VIRTUAL E KLU,0.000076
VIRTUAL V MAXNORM LOAD,1.143
VIRTUAL V MAXMIN LOAD,1.318
VIRTUAL VB JSD,0.002557
VIRTUAL V KLU,0.005107
VIRTUAL AVGD MAXNORM,1.149
VIRTUAL AVGD MAXMIN,1.287
VIRTUAL AVGDB JSD,0.002499
VIRTUAL AVGD KLU,0.006919
VIRTUAL EC PCT,0.250
VIRTUAL COMMVOL PCT,0.302
VIRTUAL LOCE PCT,0.750
VIRTUAL EC,1492874
VIRTUAL COMMVOL,687462
VIRTUAL LOCE,4482374
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,22
LP END,91
LP CYCLES,35
TOT MIGRATIONS,2017489

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,12888859
LP MESSAGES,16908566
SHUTDOWN MESSAGES,66413
TOTAL MESSAGES,32851462

INPUT TIME (not included in total),2770
INITIALIZE TIME,2202
SETUP TIME,16
Initializing algorithm time,366
LP time,17043
Avg. LP cycle time,486
Sampling time,3650
Avg. Sampling cycle time,608.3333
TOTAL TIME,21059
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
