JOB ID,job_202101261615_2437
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,183559_187991_182752_190729_179840_187384_183258_184813_186871_185888_189601_184850_189231_189328_190609_190920_
VIRTUAL LOADS,397873_354066_379098_387093_291839_393579_385254_368794_366132_382599_338168_386613_382630_386355_368124_407031_
VIRTUAL COUNTS,104726_36234_84182_73654_34842_86392_91885_75814_40347_87050_28698_100781_64745_89124_41113_95303_
REAL KLU,5.353758E-5
VIRTUAL KLU,9.6272916E-4
VIRTUAL COUNT KLU,0.025240516
REAL AVGD KLU,0.102800265
VIRTUAL AVGD KLU,0.07580672

REAL E MAXNORMLOAD,1.022
REAL E MAXMINLOAD,1.062
REAL EB JSD,0.000054
REAL E KLU,0.000054
REAL V MAXNORMLOAD,1.476
REAL V MAXMINLOAD,3.649
REAL VB JSD,0.026680
REAL V KLU,0.025241
REAL AVGD MAXNORM,2.510
REAL AVGD MAXMIN,3.769
REAL AVGDB JSD,0.035829
REAL AVGD KLU,0.102800
REAL EC PCT,0.558
REAL COMMVOL PCT,0.394
REAL LOCE PCT,0.442
REAL EC,1666288
REAL COMMVOL,552758
REAL LOCE,1321336
REAL COMMVOL NORMF,1402509
REAL SCORE,717126.074865395
VIRTUAL E MAXNORM LOAD,1.090
VIRTUAL E MAXMIN LOAD,1.395
VIRTUAL ED JSD,0.000986
VIRTUAL E KLU,0.000963
VIRTUAL V MAXNORM LOAD,1.476
VIRTUAL V MAXMIN LOAD,3.649
VIRTUAL VB JSD,0.026680
VIRTUAL V KLU,0.025241
VIRTUAL AVGD MAXNORM,2.238
VIRTUAL AVGD MAXMIN,3.102
VIRTUAL AVGDB JSD,0.026476
VIRTUAL AVGD KLU,0.075807
VIRTUAL EC PCT,0.554
VIRTUAL COMMVOL PCT,0.457
VIRTUAL LOCE PCT,0.446
VIRTUAL EC,3312903
VIRTUAL COMMVOL,1596005
VIRTUAL LOCE,2662345
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,58
LP CYCLES,18
TOT MIGRATIONS,2099380

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16641572
LP MESSAGES,15532052
SHUTDOWN MESSAGES,219502
TOTAL MESSAGES,35380750

INPUT TIME (not included in total),2992
INITIALIZE TIME,2209
SETUP TIME,15
Initializing algorithm time,1934
LP time,18190
Avg. LP cycle time,1010
Sampling time,2813
Avg. Sampling cycle time,468.83334
TOTAL TIME,22937
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
