JOB ID,job_202101261615_4158
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,700799_686761_693558_699177_685806_687296_691848_687969_
VIRTUAL LOADS,700799_686761_693558_699177_685806_687296_691848_687969_
VIRTUAL COUNTS,249448_246383_246820_248247_239443_245512_246777_242576_
REAL KLU,1.4717293E-5
VIRTUAL KLU,1.4717293E-5
VIRTUAL COUNT KLU,3.616412E-5
REAL AVGD KLU,3.186729E-5
VIRTUAL AVGD KLU,3.186729E-5

REAL E MAXNORMLOAD,1.013
REAL E MAXMINLOAD,1.022
REAL EB JSD,0.000011
REAL E KLU,0.000015
REAL V MAXNORMLOAD,1.015
REAL V MAXMINLOAD,1.042
REAL VB JSD,0.000027
REAL V KLU,0.000036
REAL AVGD MAXNORM,1.017
REAL AVGD MAXMIN,1.028
REAL AVGDB JSD,0.000011
REAL AVGD KLU,0.000032
REAL EC PCT,0.439
REAL COMMVOL PCT,0.401
REAL LOCE PCT,0.561
REAL EC,2430687
REAL COMMVOL,2216535
REAL LOCE,3102527
REAL COMMVOL NORMF,5533205
REAL SCORE,1116474.3157615461
VIRTUAL E MAXNORM LOAD,1.013
VIRTUAL E MAXMIN LOAD,1.022
VIRTUAL ED JSD,0.000011
VIRTUAL E KLU,0.000015
VIRTUAL V MAXNORM LOAD,1.015
VIRTUAL V MAXMIN LOAD,1.042
VIRTUAL VB JSD,0.000027
VIRTUAL V KLU,0.000036
VIRTUAL AVGD MAXNORM,1.017
VIRTUAL AVGD MAXMIN,1.028
VIRTUAL AVGDB JSD,0.000011
VIRTUAL AVGD KLU,0.000032
VIRTUAL EC PCT,0.439
VIRTUAL COMMVOL PCT,0.401
VIRTUAL LOCE PCT,0.561
VIRTUAL EC,2430687
VIRTUAL COMMVOL,2216535
VIRTUAL LOCE,3102527
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,100
LP CYCLES,39
TOT MIGRATIONS,4987758

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12544504
LP MESSAGES,15317459
SHUTDOWN MESSAGES,244058
TOTAL MESSAGES,33639235

INPUT TIME (not included in total),3411
INITIALIZE TIME,2210
SETUP TIME,14
Initializing algorithm time,2130
LP time,36677
Avg. LP cycle time,940
Sampling time,2829
Avg. Sampling cycle time,471.5
TOTAL TIME,41636
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
