JOB ID,job_202101261615_3550
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,183958_186388_184936_186537_190615_158249_185104_190168_189049_186259_182800_185275_207133_185956_194252_190945_
VIRTUAL LOADS,388294_406783_394370_323058_355388_300359_380532_351747_378321_396672_387695_391691_399225_381235_383147_356731_
VIRTUAL COUNTS,96556_96260_96945_25518_34691_34585_88756_27134_63742_98566_94026_80631_82464_93332_85788_35896_
REAL KLU,4.511311E-4
VIRTUAL KLU,0.0010624576
VIRTUAL COUNT KLU,0.03175211
REAL AVGD KLU,0.13969775
VIRTUAL AVGD KLU,0.10786421

REAL E MAXNORMLOAD,1.109
REAL E MAXMINLOAD,1.309
REAL EB JSD,0.000456
REAL E KLU,0.000451
REAL V MAXNORMLOAD,1.390
REAL V MAXMINLOAD,3.863
REAL VB JSD,0.034210
REAL V KLU,0.031752
REAL AVGD MAXNORM,2.777
REAL AVGD MAXMIN,3.868
REAL AVGDB JSD,0.048316
REAL AVGD KLU,0.139698
REAL EC PCT,0.524
REAL COMMVOL PCT,0.351
REAL LOCE PCT,0.476
REAL EC,1566889
REAL COMMVOL,492204
REAL LOCE,1420735
REAL COMMVOL NORMF,1402509
REAL SCORE,817270.5967395549
VIRTUAL E MAXNORM LOAD,1.089
VIRTUAL E MAXMIN LOAD,1.354
VIRTUAL ED JSD,0.001082
VIRTUAL E KLU,0.001062
VIRTUAL V MAXNORM LOAD,1.390
VIRTUAL V MAXMIN LOAD,3.863
VIRTUAL VB JSD,0.034210
VIRTUAL V KLU,0.031752
VIRTUAL AVGD MAXNORM,2.462
VIRTUAL AVGD MAXMIN,3.224
VIRTUAL AVGDB JSD,0.037383
VIRTUAL AVGD KLU,0.107864
VIRTUAL EC PCT,0.522
VIRTUAL COMMVOL PCT,0.416
VIRTUAL LOCE PCT,0.478
VIRTUAL EC,3118991
VIRTUAL COMMVOL,1453640
VIRTUAL LOCE,2856257
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,64
LP CYCLES,21
TOT MIGRATIONS,2447504

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18330775
LP MESSAGES,18494610
SHUTDOWN MESSAGES,167185
TOTAL MESSAGES,39980194

INPUT TIME (not included in total),2984
INITIALIZE TIME,2222
SETUP TIME,14
Initializing algorithm time,1783
LP time,20875
Avg. LP cycle time,994
Sampling time,2762
Avg. Sampling cycle time,460.33334
TOTAL TIME,25420
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
