JOB ID,job_202101261615_3808
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1378958_1377208_1388008_1389040_
VIRTUAL LOADS,1378958_1377208_1388008_1389040_
VIRTUAL COUNTS,490209_486939_494211_493847_
REAL KLU,5.2343707E-6
VIRTUAL KLU,5.2343707E-6
VIRTUAL COUNT KLU,1.3149015E-5
REAL AVGD KLU,3.5659607E-6
VIRTUAL AVGD KLU,3.5659607E-6

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000003
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000007
REAL V KLU,0.000013
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.007
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000004
REAL EC PCT,0.418
REAL COMMVOL PCT,0.346
REAL LOCE PCT,0.582
REAL EC,2313392
REAL COMMVOL,1909086
REAL LOCE,3219822
REAL COMMVOL NORMF,5516959
REAL SCORE,1162788.1861131543
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.009
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000007
VIRTUAL V KLU,0.000013
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.007
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000004
VIRTUAL EC PCT,0.418
VIRTUAL COMMVOL PCT,0.346
VIRTUAL LOCE PCT,0.582
VIRTUAL EC,2313392
VIRTUAL COMMVOL,1909086
VIRTUAL LOCE,3219822
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,0
LP START,19
LP END,70
LP CYCLES,26
TOT MIGRATIONS,3786173

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,6959246
LP MESSAGES,11720305
SHUTDOWN MESSAGES,219697
TOTAL MESSAGES,24432462

INPUT TIME (not included in total),3684
INITIALIZE TIME,2199
SETUP TIME,15
Initializing algorithm time,426
LP time,18148
Avg. LP cycle time,698
Sampling time,3363
Avg. Sampling cycle time,672.6
TOTAL TIME,21937
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
