JOB ID,job_202101261615_6659
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,4
REAL LOADS,17194768_17328011_17161339_17309655_
VIRTUAL LOADS,20974570_22733647_21196813_21315826_
VIRTUAL COUNTS,1383106_756158_1401743_1306564_
REAL KLU,6.2275753E-6
VIRTUAL KLU,3.6697384E-4
VIRTUAL COUNT KLU,0.019103788
REAL AVGD KLU,0.039451327
VIRTUAL AVGD KLU,0.049185976

REAL E MAXNORMLOAD,1.005
REAL E MAXMINLOAD,1.010
REAL EB JSD,0.000003
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.157
REAL V MAXMINLOAD,1.854
REAL VB JSD,0.010057
REAL V KLU,0.019104
REAL AVGD MAXNORM,1.610
REAL AVGD MAXMIN,1.872
REAL AVGDB JSD,0.013662
REAL AVGD KLU,0.039451
REAL EC PCT,0.182
REAL COMMVOL PCT,0.268
REAL LOCE PCT,0.818
REAL EC,12581455
REAL COMMVOL,3528712
REAL LOCE,56412318
REAL COMMVOL NORMF,13171798
REAL SCORE,3872931.9941881755
VIRTUAL E MAXNORM LOAD,1.055
VIRTUAL E MAXMIN LOAD,1.084
VIRTUAL ED JSD,0.000183
VIRTUAL E KLU,0.000367
VIRTUAL V MAXNORM LOAD,1.157
VIRTUAL V MAXMIN LOAD,1.854
VIRTUAL VB JSD,0.010057
VIRTUAL V KLU,0.019104
VIRTUAL AVGD MAXNORM,1.690
VIRTUAL AVGD MAXMIN,1.988
VIRTUAL AVGDB JSD,0.016973
VIRTUAL AVGD KLU,0.049186
VIRTUAL EC PCT,0.185
VIRTUAL COMMVOL PCT,0.304
VIRTUAL LOCE PCT,0.815
VIRTUAL EC,15930845
VIRTUAL COMMVOL,4501060
VIRTUAL LOCE,70290011
VIRTUAL COMMVOL NORMF,14820755

SAMPLING START,2
SAMPLING END,33
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,34
LP END,105
LP CYCLES,36
TOT MIGRATIONS,9327203

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,169620993
LP MESSAGES,216242938
SHUTDOWN MESSAGES,370239
TOTAL MESSAGES,455227943

INPUT TIME (not included in total),4343
INITIALIZE TIME,2215
SETUP TIME,16
Initializing algorithm time,2689
LP time,80079
Avg. LP cycle time,2224
Sampling time,10295
Avg. Sampling cycle time,1029.5
TOTAL TIME,93063
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
