JOB ID,job_202101261615_2730
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1878277_1875955_1864618_1981745_
VIRTUAL LOADS,3249071_3252974_3327296_3469599_
VIRTUAL COUNTS,153229_178894_168123_184984_
REAL KLU,2.2234092E-4
VIRTUAL KLU,2.5817406E-4
VIRTUAL COUNT KLU,0.0018071753
REAL AVGD KLU,0.0018466541
VIRTUAL AVGD KLU,0.0017236077

REAL E MAXNORMLOAD,1.043
REAL E MAXMINLOAD,1.063
REAL EB JSD,0.000111
REAL E KLU,0.000222
REAL V MAXNORMLOAD,1.080
REAL V MAXMINLOAD,1.207
REAL VB JSD,0.000909
REAL V KLU,0.001807
REAL AVGD MAXNORM,1.105
REAL AVGD MAXMIN,1.169
REAL AVGDB JSD,0.000661
REAL AVGD KLU,0.001847
REAL EC PCT,0.123
REAL COMMVOL PCT,0.143
REAL LOCE PCT,0.877
REAL EC,931643
REAL COMMVOL,326335
REAL LOCE,6668952
REAL COMMVOL NORMF,2284716
REAL SCORE,577379.6208773704
VIRTUAL E MAXNORM LOAD,1.044
VIRTUAL E MAXMIN LOAD,1.068
VIRTUAL ED JSD,0.000129
VIRTUAL E KLU,0.000258
VIRTUAL V MAXNORM LOAD,1.080
VIRTUAL V MAXMIN LOAD,1.207
VIRTUAL VB JSD,0.000909
VIRTUAL V KLU,0.001807
VIRTUAL AVGD MAXNORM,1.093
VIRTUAL AVGD MAXMIN,1.166
VIRTUAL AVGDB JSD,0.000620
VIRTUAL AVGD KLU,0.001724
VIRTUAL EC PCT,0.122
VIRTUAL COMMVOL PCT,0.169
VIRTUAL LOCE PCT,0.878
VIRTUAL EC,1618270
VIRTUAL COMMVOL,410082
VIRTUAL LOCE,11680670
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,40
SAMPLING CYCLES,12
SAMPLING EXTRA,0
LP START,41
LP END,76
LP CYCLES,18
TOT MIGRATIONS,1040758

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,41321624
LP MESSAGES,27166211
SHUTDOWN MESSAGES,211722
TOTAL MESSAGES,76300152

INPUT TIME (not included in total),2627
INITIALIZE TIME,2204
SETUP TIME,13
Initializing algorithm time,1953
LP time,7639
Avg. LP cycle time,424
Sampling time,4368
Avg. Sampling cycle time,364.0
TOTAL TIME,13960
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
