JOB ID,job_202101261615_3370
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,187785_188848_178554_187554_187922_188819_187214_190297_190611_189738_184437_182186_182793_188663_189021_183182_
VIRTUAL LOADS,397335_399652_332482_345368_407451_408509_360003_386436_407721_309799_387337_361952_328417_395895_365405_381486_
VIRTUAL COUNTS,96669_97486_36298_32817_107788_100566_68691_77953_81841_25250_90699_59843_29520_94231_42231_93007_
REAL KLU,5.8195765E-5
VIRTUAL KLU,0.0012084113
VIRTUAL COUNT KLU,0.031346228
REAL AVGD KLU,0.13121201
VIRTUAL AVGD KLU,0.09222249

REAL E MAXNORMLOAD,1.021
REAL E MAXMINLOAD,1.068
REAL EB JSD,0.000058
REAL E KLU,0.000058
REAL V MAXNORMLOAD,1.520
REAL V MAXMINLOAD,4.269
REAL VB JSD,0.033381
REAL V KLU,0.031346
REAL AVGD MAXNORM,2.854
REAL AVGD MAXMIN,4.310
REAL AVGDB JSD,0.045479
REAL AVGD KLU,0.131212
REAL EC PCT,0.562
REAL COMMVOL PCT,0.373
REAL LOCE PCT,0.438
REAL EC,1679131
REAL COMMVOL,523597
REAL LOCE,1308493
REAL COMMVOL NORMF,1402509
REAL SCORE,778876.4583751856
VIRTUAL E MAXNORM LOAD,1.094
VIRTUAL E MAXMIN LOAD,1.319
VIRTUAL ED JSD,0.001221
VIRTUAL E KLU,0.001208
VIRTUAL V MAXNORM LOAD,1.520
VIRTUAL V MAXMIN LOAD,4.269
VIRTUAL VB JSD,0.033381
VIRTUAL V KLU,0.031346
VIRTUAL AVGD MAXNORM,2.330
VIRTUAL AVGD MAXMIN,3.246
VIRTUAL AVGDB JSD,0.032212
VIRTUAL AVGD KLU,0.092222
VIRTUAL EC PCT,0.559
VIRTUAL COMMVOL PCT,0.446
VIRTUAL LOCE PCT,0.441
VIRTUAL EC,3342746
VIRTUAL COMMVOL,1555478
VIRTUAL LOCE,2632502
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,55
LP CYCLES,15
TOT MIGRATIONS,2235628

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,17935507
LP MESSAGES,16758904
SHUTDOWN MESSAGES,209005
TOTAL MESSAGES,37891040

INPUT TIME (not included in total),2986
INITIALIZE TIME,2223
SETUP TIME,14
Initializing algorithm time,1970
LP time,15880
Avg. LP cycle time,1058
Sampling time,3166
Avg. Sampling cycle time,452.2857
TOTAL TIME,21016
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
