JOB ID,job_202101261615_3840
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1391391_1378325_1385021_1378477_
VIRTUAL LOADS,1391391_1378325_1385021_1378477_
VIRTUAL COUNTS,494313_490268_490962_489663_
REAL KLU,5.4833768E-6
VIRTUAL KLU,5.4833768E-6
VIRTUAL COUNT KLU,4.8273027E-6
REAL AVGD KLU,7.609538E-7
VIRTUAL AVGD KLU,7.609538E-7

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.009
REAL EB JSD,0.000003
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000002
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.413
REAL COMMVOL PCT,0.343
REAL LOCE PCT,0.587
REAL EC,2282753
REAL COMMVOL,1892668
REAL LOCE,3250461
REAL COMMVOL NORMF,5516959
REAL SCORE,1174510.9610801875
VIRTUAL E MAXNORM LOAD,1.006
VIRTUAL E MAXMIN LOAD,1.009
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.413
VIRTUAL COMMVOL PCT,0.343
VIRTUAL LOCE PCT,0.587
VIRTUAL EC,2282753
VIRTUAL COMMVOL,1892668
VIRTUAL LOCE,3250461
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,76
LP CYCLES,29
TOT MIGRATIONS,3984951

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,6956942
LP MESSAGES,12309403
SHUTDOWN MESSAGES,213836
TOTAL MESSAGES,25013395

INPUT TIME (not included in total),3239
INITIALIZE TIME,2199
SETUP TIME,14
Initializing algorithm time,578
LP time,20107
Avg. LP cycle time,693
Sampling time,3213
Avg. Sampling cycle time,642.6
TOTAL TIME,23898
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
