JOB ID,job_202101261615_2316
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,378669_358521_378754_345597_383966_371414_382972_387731_
VIRTUAL LOADS,740874_761114_782565_698334_770605_754735_753433_713588_
VIRTUAL COUNTS,180290_156063_172969_172019_109212_142880_102411_99046_
REAL KLU,3.1935514E-4
VIRTUAL KLU,3.0641427E-4
VIRTUAL COUNT KLU,0.012314608
REAL AVGD KLU,0.034489665
VIRTUAL AVGD KLU,0.028259397

REAL E MAXNORMLOAD,1.038
REAL E MAXMINLOAD,1.122
REAL EB JSD,0.000241
REAL E KLU,0.000319
REAL V MAXNORMLOAD,1.271
REAL V MAXMINLOAD,1.820
REAL VB JSD,0.009395
REAL V KLU,0.012315
REAL AVGD MAXNORM,1.487
REAL AVGD MAXMIN,1.948
REAL AVGDB JSD,0.012335
REAL AVGD KLU,0.034490
REAL EC PCT,0.389
REAL COMMVOL PCT,0.342
REAL LOCE PCT,0.611
REAL EC,1161144
REAL COMMVOL,385710
REAL LOCE,1826480
REAL COMMVOL NORMF,1126986
REAL SCORE,655958.310405966
VIRTUAL E MAXNORM LOAD,1.048
VIRTUAL E MAXMIN LOAD,1.121
VIRTUAL ED JSD,0.000231
VIRTUAL E KLU,0.000306
VIRTUAL V MAXNORM LOAD,1.271
VIRTUAL V MAXMIN LOAD,1.820
VIRTUAL VB JSD,0.009395
VIRTUAL V KLU,0.012315
VIRTUAL AVGD MAXNORM,1.397
VIRTUAL AVGD MAXMIN,1.812
VIRTUAL AVGDB JSD,0.010161
VIRTUAL AVGD KLU,0.028259
VIRTUAL EC PCT,0.389
VIRTUAL COMMVOL PCT,0.395
VIRTUAL LOCE PCT,0.611
VIRTUAL EC,2323780
VIRTUAL COMMVOL,1145600
VIRTUAL LOCE,3651468
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,100
LP CYCLES,49
TOT MIGRATIONS,2896595

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,17881520
SHUTDOWN MESSAGES,228710
TOTAL MESSAGES,27073102

INPUT TIME (not included in total),2978
INITIALIZE TIME,2188
SETUP TIME,16
Initializing algorithm time,477
LP time,30862
Avg. LP cycle time,629
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,31339
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
